a,K,t,y
5,5.643945974328209,21.129604365620736,1.0000086354054656
5,5.643945974328209,21.209640745793543,1.0000069827610847
5,5.643945974328209,21.289677125966346,1.0000054043308901
5,5.643945974328209,21.369713506139153,1.0000039079274525
5,5.643945974328209,21.44974988631196,1.0000024999988701
5,5.643945974328209,21.529786266484763,1.0000011856840245
5,5.643945974328209,21.60982264665757,0.9999999688748344
5,5.643945974328209,21.689859026830376,0.9999988522843829
5,5.643945974328209,21.769895407003183,0.9999978375198368
5,5.643945974328209,21.849931787175986,0.9999969251591222
5,5.643945974328209,21.929968167348793,0.9999961148303687
5,6.708203932499369,0.0,0.0
5,6.708203932499369,0.08003638017280582,0.019337263274232498
5,6.708203932499369,0.16007276034561163,0.06979169755362337
5,6.708203932499369,0.24010914051841745,0.14201407143097583
5,6.708203932499369,0.32014552069122326,0.22879511846811712
5,6.708203932499369,0.40018190086402905,0.32456355139501963
5,6.708203932499369,0.4802182810368349,0.4250097254845703
5,6.708203932499369,0.5602546612096407,0.5268027325565413
5,6.708203932499369,0.6402910413824465,0.6273769580015989
5,6.708203932499369,0.7203274215552523,0.7247702809671717
5,6.708203932499369,0.8003638017280581,0.8175006775377825
5,6.708203932499369,0.880400181900864,0.9044713973456765
5,6.708203932499369,0.9604365620736698,0.9848974230349495
5,6.708203932499369,1.0404729422464756,1.058247811176566
5,6.708203932499369,1.1205093224192815,1.1241999179827353
5,6.708203932499369,1.2005457025920871,1.182602556829501
5,6.708203932499369,1.280582082764893,1.2334459091417849
5,6.708203932499369,1.360618462937699,1.276836584221604
5,6.708203932499369,1.4406548431105046,1.3129766482711858
5,6.708203932499369,1.5206912232833105,1.342145756341872
5,6.708203932499369,1.6007276034561162,1.364685751696209
5,6.708203932499369,1.680763983628922,1.3809872663426244
5,6.708203932499369,1.760800363801728,1.391477980134028
5,6.708203932499369,1.8408367439745337,1.3966122856335985
5,6.708203932499369,1.9208731241473396,1.3968621707599036
5,6.708203932499369,2.0009095043201452,1.3927091776048328
5,6.708203932499369,2.080945884492951,1.3846373286733713
5,6.708203932499369,2.160982264665757,1.3731269347759385
5,6.708203932499369,2.241018644838563,1.3586492146297875
5,6.708203932499369,2.321055025011369,1.3416616669158279
5,6.708203932499369,2.4010914051841743,1.3226041425892077
5,6.708203932499369,2.48112778535698,1.3018955697637835
5,6.708203932499369,2.561164165529786,1.2799312862976722
5,6.708203932499369,2.641200545702592,1.257080936896385
5,6.708203932499369,2.721236925875398,1.2336868925547537
5,6.708203932499369,2.8012733060482033,1.2100631507897763
5,6.708203932499369,2.8813096862210092,1.186494675592823
5,6.708203932499369,2.961346066393815,1.163237136502148
5,6.708203932499369,3.041382446566621,1.1405170067652288
5,6.708203932499369,3.121418826739427,1.1185319812871604
5,6.708203932499369,3.2014552069122324,1.0974516759803254
5,6.708203932499369,3.2814915870850383,1.0774185712556357
5,6.708203932499369,3.361527967257844,1.058549163725827
5,6.708203932499369,3.44156434743065,1.0409352917152466
5,6.708203932499369,3.521600727603456,1.0246456018697754
5,6.708203932499369,3.601637107776262,1.009727126011873
5,6.708203932499369,3.6816734879490673,0.9962069393632406
5,6.708203932499369,3.7617098681218732,0.9840938733340959
5,6.708203932499369,3.841746248294679,0.9733802582260158
5,6.708203932499369,3.921782628467485,0.9640436733878504
5,6.708203932499369,4.0018190086402905,0.9560486845755543
5,6.708203932499369,4.081855388813096,0.9493485504728519
5,6.708203932499369,4.161891768985902,0.9438868825081396
5,6.708203932499369,4.241928149158708,0.9395992442338942
5,6.708203932499369,4.321964529331514,0.9364146786001757
5,6.708203932499369,4.40200090950432,0.9342571534379973
5,6.708203932499369,4.482037289677126,0.9330469173581221
5,6.708203932499369,4.562073669849932,0.932701760055149
5,6.708203932499369,4.642110050022738,0.9331381726767547
5,6.708203932499369,4.722146430195543,0.9342724054668519
5,6.708203932499369,4.802182810368349,0.936021421314463
5,6.708203932499369,4.8822191905411545,0.9383037451342718
5,6.708203932499369,4.96225557071396,0.9410402101688978
5,6.708203932499369,5.042291950886766,0.9441546033371926
5,6.708203932499369,5.122328331059572,0.9475742126589776
5,6.708203932499369,5.202364711232378,0.9512302805675451
5,6.708203932499369,5.282401091405184,0.9550583675809392
5,6.708203932499369,5.36243747157799,0.9589986313464476
5,6.708203932499369,5.442473851750796,0.9629960265056138
5,6.708203932499369,5.522510231923602,0.9670004311557674
5,6.708203932499369,5.602546612096407,0.9709667059154685
5,6.708203932499369,5.682582992269213,0.9748546917426171
5,6.708203932499369,5.7626193724420185,0.9786291527128255
5,6.708203932499369,5.842655752614824,0.982259669949677
5,6.708203932499369,5.92269213278763,0.985720492815406
5,6.708203932499369,6.002728512960436,0.9889903533280718
5,6.708203932499369,6.082764893133242,0.9920522495769987
5,6.708203932499369,6.162801273306048,0.9948932036695415
5,6.708203932499369,6.242837653478854,0.9975039994662129
5,6.708203932499369,6.32287403365166,0.999878905054731
5,6.708203932499369,6.402910413824465,1.0020153845830795
5,6.708203932499369,6.482946793997271,1.00391380372329
5,6.708203932499369,6.562983174170077,1.0055771326770753
5,6.708203932499369,6.6430195543428825,1.007010650266837
5,6.708203932499369,6.723055934515688,1.00822165228579
5,6.708203932499369,6.803092314688494,1.0092191669132589
5,6.708203932499369,6.8831286948613,1.0100136796395132
5,6.708203932499369,6.963165075034106,1.0106168697922178
5,6.708203932499369,7.043201455206912,1.011041360416624
5,6.708203932499369,7.123237835379718,1.0113004829365646
5,6.708203932499369,7.203274215552524,1.0114080577152416
5,6.708203932499369,7.283310595725329,1.0113781913454014
5,6.708203932499369,7.363346975898135,1.011225091229109
5,6.708203932499369,7.443383356070941,1.0109628977589382
5,6.708203932499369,7.5234197362437465,1.0106055341856157
5,6.708203932499369,7.603456116416552,1.0101665740523151
5,6.708203932499369,7.683492496589358,1.0096591258930003
5,6.708203932499369,7.763528876762164,1.009095734731186
5,6.708203932499369,7.84356525693497,1.0084882997758993
5,6.708203932499369,7.923601637107776,1.007848007592797
5,6.708203932499369,8.003638017280581,1.0071852799295844
5,6.708203932499369,8.083674397453388,1.0065097352951569
5,6.708203932499369,8.163710777626193,1.0058301633302003
5,6.708203932499369,8.243747157799,1.0051545109622013
5,6.708203932499369,8.323783537971805,1.0044898793087431
5,6.708203932499369,8.403819918144611,1.0038425302782963
5,6.708203932499369,8.483856298317416,1.0032179018162157
5,6.708203932499369,8.563892678490221,1.0026206307539545
5,6.708203932499369,8.643929058663028,1.0020545822403528
5,6.708203932499369,8.723965438835833,1.0015228847639162
5,6.708203932499369,8.80400181900864,1.00102796981302
5,6.708203932499369,8.884038199181445,1.0005716152657407
5,6.708203932499369,8.964074579354252,1.0001549916513288
5,6.708203932499369,9.044110959527057,0.999778710480104
5,6.708203932499369,9.124147339699864,0.9994428738966864
5,6.708203932499369,9.204183719872669,0.9991471249720256
5,6.708203932499369,9.284220100045475,0.9988906980117085
5,6.708203932499369,9.36425648021828,0.9986724683206959
5,6.708203932499369,9.444292860391085,0.9984910009271932
5,6.708203932499369,9.524329240563892,0.9983445978301119
5,6.708203932499369,9.604365620736697,0.9982313433949414
5,6.708203932499369,9.684402000909504,0.9981491475812602
5,6.708203932499369,9.764438381082309,0.9980957867411732
5,6.708203932499369,9.844474761255116,0.9980689417812153
5,6.708203932499369,9.92451114142792,0.9980662335304812
5,6.708203932499369,10.004547521600728,0.9980852552046023
5,6.708203932499369,10.084583901773533,0.9981236018985576
5,6.708203932499369,10.16462028194634,0.9981788970810522
5,6.708203932499369,10.244656662119144,0.998248816099203
5,6.708203932499369,10.32469304229195,0.9983311067345716
5,6.708203932499369,10.404729422464756,0.998423606880156
5,6.708203932499369,10.484765802637561,0.9985242594328689
5,6.708203932499369,10.564802182810368,0.9986311245173843
5,6.708203932499369,10.644838562983173,0.9987423891751434
5,6.708203932499369,10.72487494315598,0.9988563746669302
5,6.708203932499369,10.804911323328785,0.9989715415489263
5,6.708203932499369,10.884947703501592,0.9990864926907027
5,6.708203932499369,10.964984083674397,0.9991999744094564
5,6.708203932499369,11.045020463847203,0.9993108758980733
5,6.708203932499369,11.125056844020008,0.9994182271256373
5,6.708203932499369,11.205093224192813,0.9995211953878831
5,6.708203932499369,11.28512960436562,0.9996190806821847
5,6.708203932499369,11.365165984538425,0.9997113100770624
5,6.708203932499369,11.445202364711232,0.9997974312401995
5,6.708203932499369,11.525238744884037,0.9998771052817358
5,6.708203932499369,11.605275125056844,0.9999500990613757
5,6.708203932499369,11.685311505229649,1.0000162770988013
5,6.708203932499369,11.765347885402456,1.000075593217203
5,6.708203932499369,11.84538426557526,1.0001280820395915
5,6.708203932499369,11.925420645748067,1.0001738504471065
5,6.708203932499369,12.005457025920872,1.0002130690979374
5,6.708203932499369,12.085493406093677,1.0002459640948418
5,6.708203932499369,12.165529786266484,1.0002728088787096
5,6.708203932499369,12.24556616643929,1.000293916415301
5,6.708203932499369,12.325602546612096,1.0003096317322542
5,6.708203932499369,12.405638926784901,1.0003203248538026
5,6.708203932499369,12.485675306957708,1.000326384171449
5,6.708203932499369,12.565711687130513,1.0003282102801325
5,6.708203932499369,12.64574806730332,1.0003262103012929
5,6.708203932499369,12.725784447476125,1.0003207927066557
5,6.708203932499369,12.80582082764893,1.0003123626496297
5,6.708203932499369,12.885857207821736,1.0003013178048572
5,6.708203932499369,12.965893587994541,1.0002880447107896
5,6.708203932499369,13.045929968167348,1.0002729156050774
5,6.708203932499369,13.125966348340153,1.0002562857381347
5,6.708203932499369,13.20600272851296,1.0002384911464124
5,6.708203932499369,13.286039108685765,1.0002198468636716
5,6.708203932499369,13.366075488858572,1.0002006455458878
5,6.708203932499369,13.446111869031377,1.0001811564832803
5,6.708203932499369,13.526148249204184,1.0001616249713468
5,6.708203932499369,13.606184629376989,1.0001422720116369
5,6.708203932499369,13.686221009549794,1.000123294312292
5,6.708203932499369,13.7662573897226,1.000104864558086
5,6.708203932499369,13.846293769895405,1.0000871319197568
5,6.708203932499369,13.926330150068212,1.000070222772822
5,6.708203932499369,14.006366530241017,1.0000542415967506
5,6.708203932499369,14.086402910413824,1.0000392720263085
5,6.708203932499369,14.166439290586629,1.0000253780280455
5,6.708203932499369,14.246475670759436,1.0000126051762392
5,6.708203932499369,14.32651205093224,1.000000982004093
5,6.708203932499369,14.406548431105048,0.999990521407602
5,6.708203932499369,14.486584811277853,0.9999812220811901
5,6.708203932499369,14.566621191450658,0.9999730699659831
5,6.708203932499369,14.646657571623464,0.9999660396933697
5,6.708203932499369,14.72669395179627,0.9999600960083114
5,6.708203932499369,14.806730331969076,0.9999551951586527
5,6.708203932499369,14.886766712141881,0.9999512862384494
5,6.708203932499369,14.966803092314688,0.9999483124750481
5,6.708203932499369,15.046839472487493,0.999946212451321
5,6.708203932499369,15.1268758526603,0.9999449212560366
5,6.708203932499369,15.206912232833105,0.9999443715568598
5,6.708203932499369,15.286948613005912,0.9999444945918832
5,6.708203932499369,15.366984993178717,0.9999452210769209
5,6.708203932499369,15.447021373351522,0.9999464820269921
5,6.708203932499369,15.527057753524328,0.9999482094915522
5,6.708203932499369,15.607094133697133,0.9999503372040137
5,6.708203932499369,15.68713051386994,0.9999528011470106
5,6.708203932499369,15.767166894042745,0.9999555400356347
5,6.708203932499369,15.847203274215552,0.9999584957215669
5,6.708203932499369,15.927239654388357,0.9999616135216048
5,6.708203932499369,16.007276034561162,0.9999648424745737
5,6.708203932499369,16.08731241473397,0.9999681355310025
5,6.708203932499369,16.167348794906776,0.9999714496802472
5,6.708203932499369,16.24738517507958,0.9999747460199642
5,6.708203932499369,16.327421555252386,0.9999779897729874
5,6.708203932499369,16.407457935425192,0.9999811502567281
5,6.708203932499369,16.487494315598,0.9999842008102328
5,6.708203932499369,16.567530695770802,0.9999871186839836
5,6.708203932499369,16.64756707594361,0.9999898848974212
5,6.708203932499369,16.727603456116416,0.9999924840690351
5,6.708203932499369,16.807639836289223,0.9999949042236745
5,6.708203932499369,16.887676216462026,0.9999971365815146
5,6.708203932499369,16.967712596634833,0.9999991753328773
5,6.708203932499369,17.04774897680764,1.000001017402828
5,6.708203932499369,17.127785356980443,1.000002662209194
5,6.708203932499369,17.20782173715325,1.000004111417358
5,6.708203932499369,17.287858117326056,1.000005368694866
5,6.708203932499369,17.367894497498863,1.0000064394685955
5,6.708203932499369,17.447930877671666,1.0000073306869182
5,6.708203932499369,17.527967257844473,1.000008050588995
5,6.708203932499369,17.60800363801728,1.0000086084830377
5,6.708203932499369,17.688040018190087,1.000009014535098
5,6.708203932499369,17.76807639836289,1.0000092795696596
5,6.708203932499369,17.848112778535697,1.0000094148830576
5,6.708203932499369,17.928149158708504,1.0000094320705015
5,6.708203932499369,18.008185538881307,1.0000093428672427
5,6.708203932499369,18.088221919054114,1.0000091590042246
5,6.708203932499369,18.16825829922692,1.0000088920783552
5,6.708203932499369,18.248294679399727,1.0000085534373635
5,6.708203932499369,18.32833105957253,1.0000081540790455
5,6.708203932499369,18.408367439745337,1.0000077045645643
5,6.708203932499369,18.488403819918144,1.0000072149453496
5,6.708203932499369,18.56844020009095,1.0000066947030324
5,6.708203932499369,18.648476580263754,1.0000061527017658
5,6.708203932499369,18.72851296043656,1.000005597152212
5,6.708203932499369,18.808549340609368,1.000005035586415
5,6.708203932499369,18.88858572078217,1.000004474842741
5,6.708203932499369,18.968622100954978,1.0000039210600349
5,6.708203932499369,19.048658481127784,1.0000033796801286
5,6.708203932499369,19.12869486130059,1.0000028554578306
5,6.708203932499369,19.208731241473394,1.00000235247753
5,6.708203932499369,19.2887676216462,1.0000018741755623
5,6.708203932499369,19.368804001819008,1.0000014233675083
5,6.708203932499369,19.448840381991815,1.000001002279624
5,6.708203932499369,19.528876762164618,1.0000006125836376
5,6.708203932499369,19.608913142337425,1.0000002554341845
5,6.708203932499369,19.68894952251023,0.9999999315082018
5,6.708203932499369,19.768985902683035,0.9999996410456458
5,6.708203932499369,19.84902228285584,0.9999993838909467
5,6.708203932499369,19.92905866302865,0.9999991595346658
5,6.708203932499369,20.009095043201455,0.9999989671548771
5,6.708203932499369,20.08913142337426,0.9999988056578333
5,6.708203932499369,20.169167803547065,0.9999986737175459
5,6.708203932499369,20.249204183719872,0.9999985698139446
5,6.708203932499369,20.32924056389268,0.9999984922693387
5,6.708203932499369,20.409276944065482,0.9999984392829447
5,6.708203932499369,20.48931332423829,0.9999984089632941
