a,K,t,y
5,53.31963463296783,7.443383356070941,1.0000279112220287
5,53.31963463296783,7.483401546157344,1.0000266950742545
5,53.31963463296783,7.5234197362437465,1.00002556659914
5,53.31963463296783,7.56343792633015,1.0000245163155677
5,53.31963463296783,7.603456116416552,1.0000235337993486
5,53.31963463296783,7.643474306502956,1.00002260843136
5,53.31963463296783,7.683492496589358,1.0000217300573557
5,53.31963463296783,7.723510686675761,1.000020889524318
5,53.31963463296783,7.763528876762164,1.0000200790722433
5,53.31963463296783,7.803547066848567,1.0000192925737763
5,53.31963463296783,7.84356525693497,1.0000185256261995
5,53.31963463296783,7.883583447021373,1.0000177755103246
5,53.31963463296783,7.923601637107776,1.0000170410383378
5,53.31963463296783,7.9636198271941785,1.0000163223174972
5,53.31963463296783,8.003638017280581,1.0000156204587607
5,53.31963463296783,8.043656207366984,1.0000149372592089
5,53.31963463296783,8.083674397453388,1.000014274884824
5,53.31963463296783,8.12369258753979,1.000013635576343
5,53.31963463296783,8.163710777626193,1.0000130213959233
5,53.31963463296783,8.203728967712596,1.00001243402687
5,53.31963463296783,8.243747157799,1.000011874633048
5,53.31963463296783,8.283765347885401,1.0000113437793556
5,53.31963463296783,8.323783537971805,1.0000108414100153
5,53.31963463296783,8.363801728058208,1.0000103668777427
5,53.31963463296783,8.403819918144611,1.0000099190141898
5,53.31963463296783,8.443838108231013,1.0000094962304702
5,53.31963463296783,8.483856298317416,1.0000090966360284
5,53.31963463296783,8.52387448840382,1.0000087181644999
5,53.31963463296783,8.563892678490221,1.0000083586963484
5,53.31963463296783,8.603910868576625,1.000008016169788
5,53.31963463296783,8.643929058663028,1.0000076886735785
5,53.31963463296783,8.683947248749432,1.0000073745175255
5,53.31963463296783,8.723965438835833,1.0000070722787369
5,53.31963463296783,8.763983628922237,1.000006780823724
5,53.31963463296783,8.80400181900864,1.0000064993081739
5,53.31963463296783,8.844020009095043,1.0000062271575645
5,53.31963463296783,8.884038199181445,1.0000059640327383
5,53.31963463296783,8.924056389267848,1.000005709785021
5,53.31963463296783,8.964074579354252,1.0000054644055858
5,53.31963463296783,9.004092769440653,1.000005227973488
5,53.31963463296783,9.044110959527057,1.0000050006062569
5,53.31963463296783,9.08412914961346,1.0000047824161897
5,53.31963463296783,9.124147339699864,1.0000045734746181
5,53.31963463296783,9.164165529786265,1.0000043737855226
5,53.31963463296783,9.204183719872669,1.0000041832689954
5,53.31963463296783,9.244201909959072,1.0000040017542688
5,53.31963463296783,9.284220100045475,1.0000038289813793
5,53.31963463296783,9.324238290131877,1.0000036646100514
5,53.31963463296783,9.36425648021828,1.000003508234067
5,53.31963463296783,9.404274670304684,1.0000033593992494
5,53.31963463296783,9.444292860391085,1.0000032176231948
5,53.31963463296783,9.484311050477489,1.000003082415035
5,53.31963463296783,9.524329240563892,1.000002953293767
5,53.31963463296783,9.564347430650296,1.0000028298039918
5,53.31963463296783,9.604365620736697,1.0000027115282686
5,53.31963463296783,9.6443838108231,1.000002598095656
5,53.31963463296783,9.684402000909504,1.0000024891863382
5,53.31963463296783,9.724420190995907,1.000002384532544
5,53.31963463296783,9.764438381082309,1.0000022839162004
5,53.31963463296783,9.804456571168712,1.0000021871639384
5,53.31963463296783,9.844474761255116,1.0000020941401668
5,53.31963463296783,9.884492951341517,1.0000020047389755
5,53.31963463296783,9.92451114142792,1.0000019188755922
5,53.31963463296783,9.964529331514324,1.000001836478061
5,53.31963463296783,10.004547521600728,1.0000017574796802
5,53.31963463296783,10.04456571168713,1.0000016818126256
5,53.31963463296783,10.084583901773533,1.0000016094030193
5,53.31963463296783,10.124602091859936,1.0000015401675786
5,53.31963463296783,10.16462028194634,1.0000014740118375
5,53.31963463296783,10.204638472032741,1.0000014108298219
5,53.31963463296783,10.244656662119144,1.0000013505049778
5,53.31963463296783,10.284674852205548,1.0000012929120876
5,53.31963463296783,10.32469304229195,1.0000012379198755
5,53.31963463296783,10.364711232378353,1.000001185394002
5,53.31963463296783,10.404729422464756,1.000001135200158
5,53.31963463296783,10.44474761255116,1.0000010872070084
5,53.31963463296783,10.484765802637561,1.0000010412887828
5,53.31963463296783,10.524783992723965,1.0000009973273634
5,53.31963463296783,10.564802182810368,1.0000009552137814
5,53.31963463296783,10.604820372896771,1.0000009148490852
5,53.31963463296783,10.644838562983173,1.0000008761446038
5,53.31963463296783,10.684856753069576,1.0000008390216588
5,53.31963463296783,10.72487494315598,1.0000008034108174
5,53.31963463296783,10.764893133242381,1.0000007692507986
5,53.31963463296783,10.804911323328785,1.0000007364871513
5,53.31963463296783,10.844929513415188,1.0000007050708237
5,53.31963463296783,10.884947703501592,1.0000006749567405
5,53.31963463296783,10.924965893587993,1.0000006461024704
5,53.31963463296783,10.964984083674397,1.0000006184670724
5,53.31963463296783,11.0050022737608,1.0000005920101618
5,53.31963463296783,11.045020463847203,1.000000566691229
5,53.31963463296783,11.085038653933605,1.0000005424692149
5,53.31963463296783,11.125056844020008,1.0000005193023316
5,53.31963463296783,11.165075034106412,1.0000004971480991
5,53.31963463296783,11.205093224192813,1.0000004759635588
5,53.31963463296783,11.245111414279217,1.0000004557056132
5,53.31963463296783,11.28512960436562,1.000000436331452
5,53.31963463296783,11.325147794452024,1.000000417799007
5,53.31963463296783,11.365165984538425,1.000000400067399
5,53.31963463296783,11.405184174624829,1.000000383097341
5,53.31963463296783,11.445202364711232,1.0000003668514668
5,53.31963463296783,11.485220554797635,1.000000351294573
5,53.31963463296783,11.525238744884037,1.0000003363937602
5,53.31963463296783,11.56525693497044,1.0000003221184761
5,53.31963463296783,11.605275125056844,1.00000030844047
5,53.31963463296783,11.645293315143245,1.0000002953336669
5,53.31963463296783,11.685311505229649,1.0000002827739807
5,53.31963463296783,11.725329695316052,1.0000002707390876
5,53.31963463296783,11.765347885402456,1.0000002592081734
5,53.31963463296783,11.805366075488857,1.0000002481616792
5,53.31963463296783,11.84538426557526,1.000000237581059
5,53.31963463296783,11.885402455661664,1.0000002274485589
5,53.31963463296783,11.925420645748067,1.0000002177470346
5,53.31963463296783,11.965438835834469,1.0000002084598079
5,53.31963463296783,12.005457025920872,1.000000199570563
5,53.31963463296783,12.045475216007276,1.0000001910632894
5,53.31963463296783,12.085493406093677,1.0000001829222558
5,53.31963463296783,12.12551159618008,1.0000001751320198
5,53.31963463296783,12.165529786266484,1.0000001676774608
5,53.31963463296783,12.205547976352888,1.0000001605438278
5,53.31963463296783,12.24556616643929,1.0000001537167986
5,53.31963463296783,12.285584356525693,1.0000001471825368
5,53.31963463296783,12.325602546612096,1.0000001409277468
5,53.31963463296783,12.3656207366985,1.0000001349397187
5,53.31963463296783,12.405638926784901,1.0000001292063587
5,53.31963463296783,12.445657116871304,1.0000001237162062
5,53.31963463296783,12.485675306957708,1.0000001184584346
5,53.31963463296783,12.52569349704411,1.0000001134228371
5,53.31963463296783,12.565711687130513,1.0000001085998005
5,53.31963463296783,12.605729877216916,1.0000001039802688
5,53.31963463296783,12.64574806730332,1.0000000995556988
5,53.31963463296783,12.685766257389721,1.0000000953180097
5,53.31963463296783,12.725784447476125,1.0000000912595362
5,53.31963463296783,12.765802637562528,1.000000087372977
5,53.31963463296783,12.80582082764893,1.0000000836513527
5,53.31963463296783,12.845839017735333,1.0000000800879645
5,53.31963463296783,12.885857207821736,1.0000000766763621
5,53.31963463296783,12.92587539790814,1.0000000734103183
5,53.31963463296783,12.965893587994541,1.000000070283809
5,53.31963463296783,13.005911778080945,1.000000067291003
5,53.31963463296783,13.045929968167348,1.0000000644262539
5,53.31963463296783,13.085948158253752,1.0000000616840985
5,53.31963463296783,13.125966348340153,1.0000000590592593
5,53.31963463296783,13.165984538426557,1.0000000565466465
5,53.31963463296783,13.20600272851296,1.0000000541413625
5,53.31963463296783,13.246020918599362,1.0000000518387073
5,53.31963463296783,13.286039108685765,1.0000000496341797
5,53.31963463296783,13.326057298772168,1.0000000475234798
5,53.31963463296783,13.366075488858572,1.000000045502507
5,53.31963463296783,13.406093678944973,1.0000000435673586
5,53.31963463296783,13.446111869031377,1.0000000417143218
5,53.31963463296783,13.48613005911778,1.0000000399398685
5,53.31963463296783,13.526148249204184,1.0000000382406449
5,53.31963463296783,13.566166439290585,1.0000000366134618
5,53.31963463296783,13.606184629376989,1.0000000350552838
5,53.31963463296783,13.646202819463392,1.0000000335632169
5,53.31963463296783,13.686221009549794,1.000000032134498
5,53.31963463296783,13.726239199636197,1.000000030766486
5,53.31963463296783,13.7662573897226,1.00000002945665
5,53.31963463296783,13.806275579809004,1.0000000282025623
5,53.31963463296783,13.846293769895405,1.000000027001891
5,53.31963463296783,13.886311959981809,1.0000000258523938
5,53.31963463296783,13.926330150068212,1.0000000247519136
5,53.31963463296783,13.966348340154616,1.0000000236983748
5,53.31963463296783,14.006366530241017,1.0000000226897807
5,53.31963463296783,14.04638472032742,1.0000000217242115
5,53.31963463296783,14.086402910413824,1.0000000207998223
5,53.31963463296783,14.126421100500226,1.0000000199148422
5,53.31963463296783,14.166439290586629,1.0000000190675735
5,53.31963463296783,14.206457480673032,1.0000000182563893
5,53.31963463296783,14.246475670759436,1.0000000174797339
5,53.31963463296783,14.286493860845837,1.0000000167361192
5,53.31963463296783,14.32651205093224,1.0000000160241247
5,53.31963463296783,14.366530241018644,1.0000000153423934
5,53.31963463296783,14.406548431105048,1.0000000146896304
5,53.31963463296783,14.44656662119145,1.0000000140646002
5,53.31963463296783,14.486584811277853,1.0000000134661235
5,53.31963463296783,14.526603001364256,1.0000000128930746
5,53.31963463296783,14.566621191450658,1.000000012344377
5,53.31963463296783,14.606639381537061,1.0000000118190027
5,53.31963463296783,14.646657571623464,1.0000000113159677
5,53.31963463296783,14.686675761709868,1.00000001083433
5,53.31963463296783,14.72669395179627,1.000000010373187
5,53.31963463296783,14.766712141882673,1.0000000099316735
5,53.31963463296783,14.806730331969076,1.00000000950896
5,53.31963463296783,14.84674852205548,1.0000000091042498
5,53.31963463296783,14.886766712141881,1.0000000087167795
5,53.31963463296783,14.926784902228285,1.000000008345816
5,53.31963463296783,14.966803092314688,1.0000000079906557
5,53.31963463296783,15.00682128240109,1.0000000076506248
5,53.31963463296783,15.046839472487493,1.0000000073250763
5,53.31963463296783,15.086857662573896,1.0000000070133908
5,53.31963463296783,15.1268758526603,1.000000006714975
5,53.31963463296783,15.166894042746701,1.0000000064292607
5,53.31963463296783,15.206912232833105,1.000000006155704
5,53.31963463296783,15.246930422919508,1.0000000058937855
5,53.31963463296783,15.286948613005912,1.0000000056430076
5,53.31963463296783,15.326966803092313,1.0000000054028948
5,53.31963463296783,15.366984993178717,1.0000000051729927
5,53.31963463296783,15.40700318326512,1.0000000049528668
5,53.31963463296783,15.447021373351522,1.0000000047421016
5,53.31963463296783,15.487039563437925,1.0000000045402992
5,53.31963463296783,15.527057753524328,1.00000000434708
5,53.31963463296783,15.567075943610732,1.0000000041620796
5,53.31963463296783,15.607094133697133,1.0000000039849501
5,53.31963463296783,15.647112323783537,1.0000000038153576
5,53.31963463296783,15.68713051386994,1.0000000036529824
5,53.31963463296783,15.727148703956344,1.0000000034975187
5,53.31963463296783,15.767166894042745,1.000000003348673
5,53.31963463296783,15.807185084129149,1.0000000032061642
5,53.31963463296783,15.847203274215552,1.0000000030697223
5,53.31963463296783,15.887221464301954,1.0000000029390896
5,53.31963463296783,15.927239654388357,1.0000000028140186
5,53.31963463296783,15.96725784447476,1.000000002694272
5,53.31963463296783,16.007276034561162,1.000000002579623
5,53.31963463296783,16.047294224647565,1.0000000024698539
5,53.31963463296783,16.08731241473397,1.0000000023647566
5,53.31963463296783,16.127330604820372,1.0000000022641315
5,53.31963463296783,16.167348794906776,1.0000000021677884
5,53.31963463296783,16.20736698499318,1.0000000020755444
5,53.31963463296783,16.24738517507958,1.0000000019872248
5,53.31963463296783,16.287403365165982,1.0000000019026622
5,53.31963463296783,16.327421555252386,1.0000000018216972
5,53.31963463296783,16.36743974533879,1.0000000017441761
5,53.31963463296783,16.407457935425192,1.000000001669953
5,53.31963463296783,16.447476125511596,1.000000001598888
5,53.31963463296783,16.487494315598,1.0000000015308463
5,53.31963463296783,16.527512505684403,1.0000000014656996
5,53.31963463296783,16.567530695770802,1.000000001403325
5,53.31963463296783,16.607548885857206,1.000000001343605
5,53.31963463296783,16.64756707594361,1.0000000012864265
5,53.31963463296783,16.687585266030013,1.0000000012316816
5,53.31963463296783,16.727603456116416,1.0000000011792667
5,53.31963463296783,16.76762164620282,1.0000000011290826
5,53.31963463296783,16.807639836289223,1.0000000010810346
5,53.31963463296783,16.847658026375623,1.0000000010350318
5,53.31963463296783,16.887676216462026,1.0000000009909868
5,53.31963463296783,16.92769440654843,1.0000000009488166
5,53.31963463296783,16.967712596634833,1.0000000009084409
5,53.31963463296783,17.007730786721236,1.0000000008697838
5,53.31963463296783,17.04774897680764,1.0000000008327714
5,53.31963463296783,17.087767166894043,1.0000000007973344
5,53.31963463296783,17.127785356980443,1.000000000763405
5,53.31963463296783,17.167803547066846,1.0000000007309193
5,53.31963463296783,17.20782173715325,1.000000000699816
5,53.31963463296783,17.247839927239653,1.000000000670036
5,53.31963463296783,17.287858117326056,1.000000000641523
5,53.31963463296783,17.32787630741246,1.0000000006142233
5,53.31963463296783,17.367894497498863,1.0000000005880851
5,53.31963463296783,17.407912687585267,1.0000000005630592
5,53.31963463296783,17.447930877671666,1.000000000539098
5,53.31963463296783,17.48794906775807,1.0000000005161567
5,53.31963463296783,17.527967257844473,1.0000000004941916
5,53.31963463296783,17.567985447930877,1.0000000004731613
5,53.31963463296783,17.60800363801728,1.0000000004530256
5,53.31963463296783,17.648021828103683,1.000000000433747
5,53.31963463296783,17.688040018190087,1.0000000004152894
5,53.31963463296783,17.728058208276487,1.000000000397617
5,53.31963463296783,17.76807639836289,1.0000000003806964
5,53.31963463296783,17.808094588449293,1.0000000003644962
5,53.31963463296783,17.848112778535697,1.0000000003489855
5,53.31963463296783,17.8881309686221,1.0000000003341347
5,53.31963463296783,17.928149158708504,1.0000000003199159
5,53.31963463296783,17.968167348794907,1.000000000306302
5,53.31963463296783,18.008185538881307,1.0000000002932676
5,53.31963463296783,18.04820372896771,1.000000000280788
5,53.31963463296783,18.088221919054114,1.0000000002688392
5,53.31963463296783,18.128240109140517,1.0000000002573988
5,53.31963463296783,18.16825829922692,1.0000000002464453
5,53.31963463296783,18.208276489313324,1.0000000002359581
5,53.31963463296783,18.248294679399727,1.000000000225917
5,53.31963463296783,18.28831286948613,1.0000000002163032
5,53.31963463296783,18.32833105957253,1.0000000002070986
5,53.31963463296783,18.368349249658934,1.0000000001982856
5,53.31963463296783,18.408367439745337,1.0000000001898475
5,53.31963463296783,18.44838562983174,1.0000000001817686
5,53.31963463296783,18.488403819918144,1.0000000001740335
5,53.31963463296783,18.528422010004547,1.0000000001666276
5,53.31963463296783,18.56844020009095,1.0000000001595368
5,53.31963463296783,18.60845839017735,1.0000000001527478
5,53.31963463296783,18.648476580263754,1.000000000146248
5,53.31963463296783,18.688494770350157,1.0000000001400244
5,53.31963463296783,18.72851296043656,1.0000000001340656
5,53.31963463296783,18.768531150522964,1.0000000001283607
5,53.31963463296783,18.808549340609368,1.0000000001228984
5,53.31963463296783,18.84856753069577,1.0000000001176683
5,53.31963463296783,18.88858572078217,1.0000000001126612
5,53.31963463296783,18.928603910868574,1.000000000107867
5,53.31963463296783,18.968622100954978,1.0000000001032767
5,53.31963463296783,19.00864029104138,1.000000000098882
5,53.31963463296783,19.048658481127784,1.0000000000946743
5,53.31963463296783,19.088676671214188,1.0000000000906455
5,53.31963463296783,19.12869486130059,1.0000000000867881
5,53.31963463296783,19.168713051386995,1.0000000000830949
5,53.31963463296783,19.208731241473394,1.0000000000795586
5,53.31963463296783,19.248749431559798,1.0000000000761728
5,53.31963463296783,19.2887676216462,1.0000000000729312
5,53.31963463296783,19.328785811732605,1.0000000000698277
5,53.31963463296783,19.368804001819008,1.0000000000668563
5,53.31963463296783,19.40882219190541,1.0000000000640112
5,53.31963463296783,19.448840381991815,1.0000000000612872
5,53.31963463296783,19.488858572078215,1.0000000000586793
5,53.31963463296783,19.528876762164618,1.0000000000561822
5,53.31963463296783,19.56889495225102,1.0000000000537914
5,53.31963463296783,19.608913142337425,1.0000000000515021
5,53.31963463296783,19.648931332423828,1.0000000000493108
5,53.31963463296783,19.68894952251023,1.000000000047212
5,53.31963463296783,19.728967712596635,1.000000000045203
5,53.31963463296783,19.768985902683035,1.0000000000432794
5,53.31963463296783,19.809004092769438,1.0000000000414375
5,53.31963463296783,19.84902228285584,1.0000000000396745
5,53.31963463296783,19.889040472942245,1.000000000037986
5,53.31963463296783,19.92905866302865,1.0000000000363698
5,53.31963463296783,19.96907685311505,1.0000000000348221
5,53.31963463296783,20.009095043201455,1.0000000000333404
5,53.31963463296783,20.04911323328786,1.0000000000319216
5,53.31963463296783,20.08913142337426,1.0000000000305633
5,53.31963463296783,20.129149613460662,1.0000000000292628
5,53.31963463296783,20.169167803547065,1.0000000000280174
5,53.31963463296783,20.20918599363347,1.000000000026825
5,53.31963463296783,20.249204183719872,1.0000000000256835
5,53.31963463296783,20.289222373806275,1.0000000000245903
5,53.31963463296783,20.32924056389268,1.0000000000235438
5,53.31963463296783,20.36925875397908,1.0000000000225417
5,53.31963463296783,20.409276944065482,1.0000000000215825
5,53.31963463296783,20.449295134151885,1.0000000000206641
5,53.31963463296783,20.48931332423829,1.0000000000197848
5,53.31963463296783,20.529331514324692,1.000000000018943
5,53.31963463296783,20.569349704411096,1.000000000018137
5,53.31963463296783,20.6093678944975,1.0000000000173654
5,53.31963463296783,20.6493860845839,1.0000000000166267
5,53.31963463296783,20.689404274670302,1.000000000015919
5,53.31963463296783,20.729422464756706,1.0000000000152414
5,53.31963463296783,20.76944065484311,1.0000000000145928
5,53.31963463296783,20.809458844929512,1.0000000000139717
5,53.31963463296783,20.849477035015916,1.0000000000133769
5,53.31963463296783,20.88949522510232,1.0000000000128075
5,53.31963463296783,20.92951341518872,1.0000000000122626
5,53.31963463296783,20.969531605275122,1.0000000000117406
5,53.31963463296783,21.009549795361526,1.0000000000112408
5,53.31963463296783,21.04956798544793,1.0000000000107623
5,53.31963463296783,21.089586175534333,1.0000000000103044
5,53.31963463296783,21.129604365620736,1.0000000000098659
5,53.31963463296783,21.16962255570714,1.0000000000094462
5,53.31963463296783,21.209640745793543,1.0000000000090443
5,53.31963463296783,21.249658935879943,1.0000000000086597
5,53.31963463296783,21.289677125966346,1.0000000000082911
5,53.31963463296783,21.32969531605275,1.0000000000079385
5,53.31963463296783,21.369713506139153,1.0000000000076008
5,53.31963463296783,21.409731696225556,1.0000000000072775
5,53.31963463296783,21.44974988631196,1.0000000000069678
5,53.31963463296783,21.489768076398363,1.000000000006671
5,53.31963463296783,21.529786266484763,1.0000000000063871
5,53.31963463296783,21.569804456571166,1.0000000000061153
5,53.31963463296783,21.60982264665757,1.000000000005855
5,53.31963463296783,21.649840836743973,1.000000000005606
5,53.31963463296783,21.689859026830376,1.0000000000053673
5,53.31963463296783,21.72987721691678,1.000000000005139
5,53.31963463296783,21.769895407003183,1.00000000000492
5,53.31963463296783,21.809913597089583,1.0000000000047107
5,53.31963463296783,21.849931787175986,1.0000000000045102
5,53.31963463296783,21.88994997726239,1.0000000000043183
5,53.31963463296783,21.929968167348793,1.0000000000041347
5,53.31963463296783,21.969986357435197,1.0000000000039588
5,63.37392036550783,0.0,0.0
5,63.37392036550783,0.04001819008640291,0.04776622943996035
5,63.37392036550783,0.08003638017280582,0.17734118249761643
5,63.37392036550783,0.12005457025920872,0.36530246846350634
5,63.37392036550783,0.16007276034561163,0.5865669236454388
5,63.37392036550783,0.20009095043201452,0.8168137342378204
5,63.37392036550783,0.24010914051841745,1.0344887235702942
5,63.37392036550783,0.28012733060482037,1.2222763900422866
5,63.37392036550783,0.32014552069122326,1.3679890819055633
5,63.37392036550783,0.36016371077762616,1.4648807609984147
5,63.37392036550783,0.40018190086402905,1.5114417772533308
5,63.37392036550783,0.440200090950432,1.5107680129181733
5,63.37392036550783,0.4802182810368349,1.4696211974762963
5,63.37392036550783,0.5202364711232378,1.3973070654355721
5,63.37392036550783,0.5602546612096407,1.3044954452209188
5,63.37392036550783,0.6002728512960436,1.2020933652089252
5,63.37392036550783,0.6402910413824465,1.1002614892687044
5,63.37392036550783,0.6803092314688495,1.0076385867494133
5,63.37392036550783,0.7203274215552523,0.9308112314813323
5,63.37392036550783,0.7603456116416553,0.8740391809669851
5,63.37392036550783,0.8003638017280581,0.8392231252993302
5,63.37392036550783,0.840381991814461,0.8260823486213605
5,63.37392036550783,0.880400181900864,0.8324963082504403
5,63.37392036550783,0.9204183719872668,0.8549565694943108
5,63.37392036550783,0.9604365620736698,0.8890737272728798
5,63.37392036550783,1.0004547521600726,0.9300872180649612
5,63.37392036550783,1.0404729422464756,0.9733332537751276
5,63.37392036550783,1.0804911323328785,1.0146362653506187
5,63.37392036550783,1.1205093224192815,1.050600933433612
5,63.37392036550783,1.1605275125056844,1.0787938660997831
5,63.37392036550783,1.2005457025920871,1.097815174778931
5,63.37392036550783,1.24056389267849,1.1072697404772305
5,63.37392036550783,1.280582082764893,1.1076552635288057
5,63.37392036550783,1.320600272851296,1.1001889420715827
5,63.37392036550783,1.360618462937699,1.0865967847772282
5,63.37392036550783,1.4006366530241017,1.0688893211991999
5,63.37392036550783,1.4406548431105046,1.0491451990403158
5,63.37392036550783,1.4806730331969076,1.0293203451175728
5,63.37392036550783,1.5206912232833105,1.0110955712909997
5,63.37392036550783,1.5607094133697135,0.9957702882915248
5,63.37392036550783,1.6007276034561162,0.9842048646787038
5,63.37392036550783,1.6407457935425191,0.9768095674814131
5,63.37392036550783,1.680763983628922,0.9735742692415487
5,63.37392036550783,1.720782173715325,0.9741304060591764
5,63.37392036550783,1.760800363801728,0.9778351046929731
5,63.37392036550783,1.800818553888131,0.9838669351494244
5,63.37392036550783,1.8408367439745337,0.9913232678988713
5,63.37392036550783,1.8808549340609366,0.9993105332081915
5,63.37392036550783,1.9208731241473396,1.0070205636396687
5,63.37392036550783,1.9608913142337425,1.0137884034544238
5,63.37392036550783,2.0009095043201452,1.0191292524391933
5,63.37392036550783,2.040927694406548,1.0227543660876262
5,63.37392036550783,2.080945884492951,1.0245675905251908
5,63.37392036550783,2.120964074579354,1.0246456509297548
5,63.37392036550783,2.160982264665757,1.0232062717109907
5,63.37392036550783,2.20100045475216,1.0205686718637572
5,63.37392036550783,2.241018644838563,1.0171109811649104
5,63.37392036550783,2.281036834924966,1.0132287293901616
5,63.37392036550783,2.321055025011369,1.009297863293852
5,63.37392036550783,2.3610732150977713,1.0056448496084343
5,63.37392036550783,2.4010914051841743,1.0025254337256237
5,63.37392036550783,2.4411095952705772,1.0001126424144187
5,63.37392036550783,2.48112778535698,0.9984937292141182
5,63.37392036550783,2.521145975443383,0.9976750270825352
5,63.37392036550783,2.561164165529786,0.9975931356883355
5,63.37392036550783,2.601182355616189,0.9981305484990551
5,63.37392036550783,2.641200545702592,0.9991337142901584
5,63.37392036550783,2.681218735788995,1.0004316076982316
5,63.37392036550783,2.721236925875398,1.0018531192850142
5,63.37392036550783,2.761255115961801,1.003241924078948
5,63.37392036550783,2.8012733060482033,1.0044679020116525
5,63.37392036550783,2.8412914961346063,1.0054346184208025
5,63.37392036550783,2.8813096862210092,1.006082787075974
5,63.37392036550783,2.921327876307412,1.00638999894029
5,63.37392036550783,2.961346066393815,1.0063672835145494
5,63.37392036550783,3.001364256480218,1.0060532626696796
5,63.37392036550783,3.041382446566621,1.0055067557416446
5,63.37392036550783,3.081400636653024,1.0047987044437725
5,63.37392036550783,3.121418826739427,1.0040042189553202
5,63.37392036550783,3.16143701682583,1.0031954194165429
5,63.37392036550783,3.2014552069122324,1.0024355797778015
5,63.37392036550783,3.2414733969986353,1.001774893906924
5,63.37392036550783,3.2814915870850383,1.001247996200625
5,63.37392036550783,3.3215097771714412,1.0008731970858251
5,63.37392036550783,3.361527967257844,1.0006532503864467
5,63.37392036550783,3.401546157344247,1.0005773629065668
5,63.37392036550783,3.44156434743065,1.0006240906648223
5,63.37392036550783,3.481582537517053,1.0007647408189368
5,63.37392036550783,3.521600727603456,1.0009669097570846
5,63.37392036550783,3.561618917689859,1.0011978297506314
5,63.37392036550783,3.601637107776262,1.001427260879751
5,63.37392036550783,3.6416552978626644,1.0016297428058443
5,63.37392036550783,3.6816734879490673,1.0017861036287796
5,63.37392036550783,3.7216916780354703,1.001884202643351
5,63.37392036550783,3.7617098681218732,1.0019189538250355
5,63.37392036550783,3.801728058208276,1.0018917326305927
5,63.37392036550783,3.841746248294679,1.00180930741893
5,63.37392036550783,3.881764438381082,1.0016824575922938
5,63.37392036550783,3.921782628467485,1.001524444226279
5,63.37392036550783,3.961800818553888,1.0013494876719644
5,63.37392036550783,4.0018190086402905,1.0011713835319316
5,63.37392036550783,4.041837198726694,1.0010023572580866
5,63.37392036550783,4.081855388813096,1.000852222277535
5,63.37392036550783,4.1218735788995,1.0007278707068075
5,63.37392036550783,4.161891768985902,1.0006330925561004
5,63.37392036550783,4.201909959072306,1.0005686913472374
5,63.37392036550783,4.241928149158708,1.0005328429518683
5,63.37392036550783,4.281946339245111,1.000521631038698
5,63.37392036550783,4.321964529331514,1.0005296868473426
5,63.37392036550783,4.361982719417917,1.0005508624479804
5,63.37392036550783,4.40200090950432,1.0005788740401
5,63.37392036550783,4.4420190995907225,1.0006078636811029
5,63.37392036550783,4.482037289677126,1.0006328424401094
5,63.37392036550783,4.522055479763528,1.0006499936710664
5,63.37392036550783,4.562073669849932,1.0006568303673151
5,63.37392036550783,4.602091859936334,1.0006522141317313
5,63.37392036550783,4.642110050022738,1.000636254238519
5,63.37392036550783,4.68212824010914,1.0006101130055653
5,63.37392036550783,4.722146430195543,1.000575748031842
5,63.37392036550783,4.762164620281946,1.000535622901248
5,63.37392036550783,4.802182810368349,1.0004924160999378
5,63.37392036550783,4.842201000454752,1.0004487537219469
5,63.37392036550783,4.8822191905411545,1.0004069857480258
5,63.37392036550783,4.922237380627558,1.0003690190139685
5,63.37392036550783,4.96225557071396,1.0003362131453648
5,63.37392036550783,5.002273760800364,1.0003093393453688
5,63.37392036550783,5.042291950886766,1.000288596471306
5,63.37392036550783,5.08231014097317,1.0002736746622427
5,63.37392036550783,5.122328331059572,1.0002638540602016
5,63.37392036550783,5.162346521145975,1.0002581249275802
5,63.37392036550783,5.202364711232378,1.0002553155951153
5,63.37392036550783,5.242382901318781,1.0002542159673995
5,63.37392036550783,5.282401091405184,1.0002536864851423
5,63.37392036550783,5.3224192814915865,1.0002527451781746
5,63.37392036550783,5.36243747157799,1.0002506284208543
5,63.37392036550783,5.402455661664392,1.0002468239277131
5,63.37392036550783,5.442473851750796,1.0002410771548023
5,63.37392036550783,5.482492041837198,1.0002333744161642
5,63.37392036550783,5.522510231923602,1.000223907568986
5,63.37392036550783,5.562528422010004,1.000213026018276
5,63.37392036550783,5.602546612096407,1.0002011820583867
5,63.37392036550783,5.64256480218281,1.0001888752729668
5,63.37392036550783,5.682582992269213,1.0001766009645063
5,63.37392036550783,5.722601182355616,1.0001648065109625
5,63.37392036550783,5.7626193724420185,1.0001538582904403
5,63.37392036550783,5.802637562528422,1.0001440205114722
5,63.37392036550783,5.842655752614824,1.0001354460562697
5,63.37392036550783,5.882673942701228,1.0001281783838203
5,63.37392036550783,5.92269213278763,1.0001221627163521
5,63.37392036550783,5.962710322874034,1.0001172641837028
5,63.37392036550783,6.002728512960436,1.000113290333268
5,63.37392036550783,6.042746703046839,1.0001100154106763
5,63.37392036550783,6.082764893133242,1.0001072040399082
5,63.37392036550783,6.122783083219645,1.0001046323288585
5,63.37392036550783,6.162801273306048,1.000102104937581
5,63.37392036550783,6.2028194633924505,1.0000994672105015
