n,theta_rad,group_delay_samples
4,1.9784599675382957,1.156849887498538
4,1.9789836202560136,1.1563484512089417
4,1.9795072729737315,1.1558475854380958
4,1.9800309256914495,1.1553472893738217
4,1.9805545784091674,1.154847562208488
4,1.9810782311268853,1.1543484031344633
4,1.9816018838446032,1.153849811345026
4,1.9821255365623212,1.153351786035273
4,1.982649189280039,1.152854326402121
4,1.983172841997757,1.1523574316443046
4,1.983696494715475,1.1518611009614688
4,1.9842201474331929,1.1513653335559866
4,1.9847438001509108,1.1508701286293217
4,1.9852674528686287,1.1503754853874852
4,1.9857911055863466,1.1498814030355788
4,1.9863147583040646,1.149387880782342
4,1.9868384110217825,1.1488949178356052
4,1.9873620637395004,1.148402513406836
4,1.9878857164572183,1.1479106667102315
4,1.9884093691749363,1.1474193769554404
4,1.988933021892654,1.1469286433602974
4,1.989456674610372,1.1464384651408182
4,1.9899803273280898,1.1459488415148371
4,1.9905039800458078,1.1454597717029174
4,1.9910276327635257,1.1449712549265314
4,1.9915512854812436,1.1444832904062423
4,1.9920749381989615,1.1439958773707986
4,1.9925985909166795,1.1435090150416727
4,1.9931222436343974,1.1430227026467037
4,1.9936458963521153,1.14253693941464
4,1.9941695490698332,1.1420517245760493
4,1.9946932017875512,1.1415670573669559
4,1.995216854505269,1.1410829370133797
4,1.995740507222987,1.1405993627504358
4,1.996264159940705,1.1401163338196056
4,1.9967878126584229,1.1396338494550946
4,1.9973114653761408,1.1391519088938367
4,1.9978351180938587,1.1386705113800417
4,1.9983587708115766,1.1381896561533722
4,1.9988824235292946,1.137709342458038
4,1.9994060762470125,1.137229569538249
4,1.9999297289647304,1.1367503366409437
4,2.0004533816824486,1.136271643012151
4,2.0009770344001665,1.1357934879015374
4,2.0015006871178844,1.1353158705614987
4,2.0020243398356024,1.1348387902426111
4,2.0025479925533203,1.134362246195451
4,2.003071645271038,1.1338862376796897
4,2.003595297988756,1.1334107639495414
4,2.004118950706474,1.1329358242601302
4,2.004642603424192,1.1324614178738557
4,2.00516625614191,1.1319875440485703
4,2.005689908859628,1.1315142020494022
4,2.0062135615773458,1.1310413911387514
4,2.0067372142950637,1.130569110578108
4,2.0072608670127816,1.1300973596362383
4,2.0077845197304995,1.1296261375800896
4,2.0083081724482175,1.1291554436766091
4,2.0088318251659354,1.1286852772000202
4,2.0093554778836533,1.128215637419089
4,2.0098791306013712,1.1277465236062199
4,2.010402783319089,1.1272779350401834
4,2.0109264360368067,1.1268098709897458
4,2.0114500887545246,1.1263423307364064
4,2.0119737414722425,1.1258753135598454
4,2.0124973941899604,1.1254088187361049
4,2.0130210469076784,1.1249428455512316
4,2.0135446996253963,1.1244773932821772
4,2.014068352343114,1.124012461215898
4,2.014592005060832,1.1235480486393499
4,2.01511565777855,1.1230841548358512
4,2.015639310496268,1.1226207790950866
4,2.016162963213986,1.1221579207058312
4,2.016686615931704,1.121695578960498
4,2.0172102686494218,1.121233753148772
4,2.0177339213671397,1.1207724425648848
4,2.0182575740848576,1.120311646504888
4,2.0187812268025755,1.1198513642630132
4,2.0193048795202935,1.1193915951362214
4,2.0198285322380114,1.1189323384260206
4,2.0203521849557293,1.1184735934293712
4,2.0208758376734473,1.1180153594477815
4,2.021399490391165,1.1175576357882164
4,2.021923143108883,1.117100421750365
4,2.022446795826601,1.1166437166393735
4,2.022970448544319,1.1161875197631161
4,2.023494101262037,1.1157318304303772
4,2.024017753979755,1.1152766479499405
4,2.0245414066974727,1.1148219716305903
4,2.0250650594151907,1.114367800785658
4,2.0255887121329086,1.113914134726656
4,2.0261123648506265,1.1134609727705538
4,2.0266360175683444,1.113008314234321
4,2.0271596702860624,1.1125561584303796
4,2.0276833230037803,1.112104504677518
4,2.028206975721498,1.1116533522972532
4,2.028730628439216,1.111202700609283
4,2.029254281156934,1.1107525489369436
4,2.029777933874652,1.1103028966053898
4,2.03030158659237,1.1098537429343196
4,2.030825239310088,1.1094050872516164
4,2.0313488920278058,1.1089569288869825
4,2.0318725447455237,1.1085092671646635
4,2.0323961974632416,1.1080621014170902
4,2.0329198501809596,1.1076154309748745
4,2.0334435028986775,1.1071692551695378
4,2.0339671556163954,1.10672357333533
4,2.0344908083341133,1.1062783848074105
4,2.0350144610518313,1.1058336889191196
4,2.035538113769549,1.1053894850083452
4,2.036061766487267,1.1049457724175227
4,2.036585419204985,1.1045025504818113
4,2.037109071922703,1.1040598185418276
4,2.037632724640421,1.1036175759445541
4,2.038156377358139,1.1031758220287884
4,2.0386800300758567,1.1027345561387847
4,2.0392036827935747,1.1022937776242543
4,2.0397273355112926,1.101853485830361
4,2.0402509882290105,1.1014136801022687
4,2.040774640946728,1.100974359796055
4,2.041298293664446,1.1005355242559745
4,2.041821946382164,1.1000971728362856
4,2.042345599099882,1.0996593048912473
4,2.0428692518175997,1.0992219197732993
4,2.0433929045353176,1.0987850168394289
4,2.0439165572530356,1.0983485954438947
4,2.0444402099707535,1.0979126549482316
4,2.0449638626884714,1.0974771947112458
4,2.0454875154061893,1.0970422140899245
4,2.0460111681239073,1.096607712444893
4,2.046534820841625,1.0961736891431428
4,2.047058473559343,1.0957401435498468
4,2.047582126277061,1.0953070750238112
4,2.048105778994779,1.0948744829338466
4,2.048629431712497,1.0944423666487637
4,2.049153084430215,1.0940107255355542
4,2.0496767371479327,1.0935795589666668
4,2.0502003898656507,1.0931488663109121
4,2.0507240425833686,1.0927186469371009
4,2.0512476953010865,1.0922889002222291
4,2.0517713480188045,1.0918596255423836
4,2.0522950007365224,1.0914308222700129
4,2.0528186534542403,1.0910024897830226
4,2.0533423061719582,1.0905746274574994
4,2.053865958889676,1.0901472346740775
4,2.054389611607394,1.0897203108161193
4,2.054913264325112,1.0892938552578926
4,2.05543691704283,1.0888678673845789
4,2.055960569760548,1.0884423465831787
4,2.056484222478266,1.0880172922361453
4,2.0570078751959837,1.0875927037286601
4,2.0575315279137016,1.0871685804486333
4,2.0580551806314196,1.0867449217830654
4,2.0585788333491375,1.0863217271198664
4,2.0591024860668554,1.085898995853313
4,2.0596261387845733,1.0854767273740435
4,2.0601497915022913,1.0850549210717872
4,2.060673444220009,1.084633576343549
4,2.061197096937727,1.0842126925836055
4,2.061720749655445,1.0837922691853237
4,2.062244402373163,1.083372305548437
4,2.062768055090881,1.0829528010717695
4,2.063291707808599,1.0825337551532357
4,2.0638153605263168,1.08211516719075
4,2.0643390132440347,1.0816970365885936
4,2.0648626659617526,1.0812793627519568
4,2.0653863186794705,1.080862145082392
4,2.0659099713971885,1.080445382981452
4,2.0664336241149064,1.0800290758588744
4,2.0669572768326243,1.0796132231198499
4,2.0674809295503422,1.0791978241732068
4,2.06800458226806,1.078782878430502
4,2.068528234985778,1.0783683852969261
4,2.069051887703496,1.077954344187674
4,2.069575540421214,1.0775407545143025
4,2.070099193138932,1.0771276156910972
4,2.0706228458566494,1.0767149271287053
4,2.0711464985743673,1.0763026882477789
4,2.071670151292085,1.0758908984635127
4,2.072193804009803,1.0754795571911018
4,2.072717456727521,1.075068663853017
4,2.073241109445239,1.0746582178671815
4,2.073764762162957,1.0742482186542475
4,2.074288414880675,1.0738386656385046
4,2.0748120675983928,1.0734295582433333
4,2.0753357203161107,1.073020895888476
4,2.0758593730338286,1.0726126780009508
4,2.0763830257515465,1.0722049040086858
4,2.0769066784692645,1.0717975733396088
4,2.0774303311869824,1.0713906854198285
4,2.0779539839047003,1.0709842396790918
4,2.0784776366224182,1.0705782355507836
4,2.079001289340136,1.070172672461922
4,2.079524942057854,1.0697675498468016
4,2.080048594775572,1.069362867140626
4,2.08057224749329,1.0689586237767799
4,2.081095900211008,1.0685548191886483
4,2.081619552928726,1.0681514528159823
4,2.0821432056464437,1.0677485240948954
4,2.0826668583641617,1.0673460324642292
4,2.0831905110818796,1.0669439773664635
4,2.0837141637995975,1.066542358238621
4,2.0842378165173154,1.0661411745231817
4,2.0847614692350334,1.0657404256635346
4,2.0852851219527513,1.065340111103069
4,2.085808774670469,1.064940230286993
4,2.086332427388187,1.064540782662334
4,2.086856080105905,1.0641417676743004
4,2.087379732823623,1.063743184769919
4,2.087903385541341,1.0633450333998553
4,2.088427038259059,1.062947313012046
4,2.0889506909767768,1.062550023058975
4,2.0894743436944947,1.0621531629922174
4,2.0899979964122126,1.0617567322633477
4,2.0905216491299305,1.0613607303275785
4,2.0910453018476485,1.0609651566383036
4,2.0915689545653664,1.0605700106534641
4,2.0920926072830843,1.0601752918282727
4,2.0926162600008023,1.0597809996197611
4,2.09313991271852,1.0593871334876894
4,2.093663565436238,1.0589936928909083
4,2.094187218153956,1.0586006772919063
4,2.094710870871674,1.0582080861504437
4,2.095234523589392,1.0578159189299186
4,2.09575817630711,1.057424175093729
4,2.0962818290248277,1.0570328541070921
4,2.0968054817425457,1.056641955435225
4,2.0973291344602636,1.056251478545164
4,2.0978527871779815,1.055861422902126
4,2.0983764398956994,1.055471787974966
4,2.0989000926134174,1.0550825732352678
4,2.0994237453311353,1.0546937781518864
4,2.099947398048853,1.0543054021973148
4,2.1004710507665707,1.0539174448431368
4,2.1009947034842886,1.0535299055609357
4,2.1015183562020066,1.0531427838250238
4,2.1020420089197245,1.0527560791142605
4,2.1025656616374424,1.052369790901139
4,2.1030893143551603,1.051983918663609
4,2.1036129670728783,1.051598461877802
4,2.104136619790596,1.0512134200253058
4,2.104660272508314,1.0508287925858895
4,2.105183925226032,1.0504445790384125
4,2.10570757794375,1.0500607788653724
4,2.106231230661468,1.0496773915483573
4,2.106754883379186,1.0492944165735025
4,2.1072785360969037,1.0489118534223962
4,2.1078021888146217,1.0485297015820834
4,2.1083258415323396,1.0481479605386994
4,2.1088494942500575,1.0477666297774704
4,2.1093731469677754,1.0473857087890792
4,2.1098967996854934,1.0470051970614804
4,2.1104204524032113,1.046625094083538
4,2.1109441051209292,1.0462453993495728
4,2.111467757838647,1.0458661123493584
4,2.111991410556365,1.0454872325735778
4,2.112515063274083,1.0451087595183708
4,2.113038715991801,1.0447306926762394
4,2.113562368709519,1.0443530315451426
4,2.114086021427237,1.0439757756212202
4,2.1146096741449547,1.0435989243969743
4,2.1151333268626726,1.0432224773767302
4,2.1156569795803906,1.042846434056628
4,2.1161806322981085,1.0424707939355358
4,2.1167042850158264,1.0420955565168697
4,2.1172279377335443,1.0417207212985886
4,2.1177515904512623,1.041346287788656
4,2.11827524316898,1.0409722554868495
4,2.118798895886698,1.0405986238947662
4,2.119322548604416,1.0402253925240075
4,2.119846201322134,1.0398525608770797
4,2.120369854039852,1.0394801284610367
4,2.12089350675757,1.0391080947847513
4,2.1214171594752878,1.038736459356187
4,2.1219408121930057,1.0383652216860355
4,2.1224644649107236,1.0379943812822603
4,2.1229881176284415,1.0376239376573722
4,2.1235117703461595,1.037253890325701
4,2.1240354230638774,1.0368842387979385
4,2.1245590757815953,1.0365149825902336
4,2.1250827284993132,1.036146121215097
4,2.125606381217031,1.0357776541877683
4,2.126130033934749,1.0354095810271247
4,2.126653686652467,1.0350419012511338
4,2.127177339370185,1.0346746143750352
4,2.127700992087903,1.0343077199167965
4,2.128224644805621,1.033941217402571
4,2.1287482975233387,1.0335751063494172
4,2.1292719502410566,1.0332093862771217
4,2.1297956029587746,1.0328440567118378
4,2.130319255676492,1.0324791171742618
4,2.13084290839421,1.032114567190547
4,2.131366561111928,1.0317504062813896
4,2.131890213829646,1.0313866339784
4,2.1324138665473638,1.0310232498095502
4,2.1329375192650817,1.0306602532937177
4,2.1334611719827996,1.0302976439643317
4,2.1339848247005175,1.0299354213548213
4,2.1345084774182355,1.0295735849886114
4,2.1350321301359534,1.0292121343964027
4,2.1355557828536713,1.0288510691152624
4,2.1360794355713892,1.0284903886749817
4,2.136603088289107,1.0281300926089898
4,2.137126741006825,1.027770180450716
4,2.137650393724543,1.0274106517335895
4,2.138174046442261,1.0270515059983154
4,2.138697699159979,1.026692742780142
4,2.139221351877697,1.026334361613408
4,2.1397450045954147,1.025976362037909
4,2.1402686573131326,1.0256187435943502
4,2.1407923100308506,1.025261505819799
4,2.1413159627485685,1.0249046482558697
4,2.1418396154662864,1.0245481704459962
4,2.1423632681840044,1.0241920719308837
4,2.1428869209017223,1.0238363522548752
4,2.14341057361944,1.0234810109595855
4,2.143934226337158,1.0231260475911768
4,2.144457879054876,1.0227714616967205
4,2.144981531772594,1.0224172528196505
4,2.145505184490312,1.0220634205079477
4,2.14602883720803,1.021709964310503
4,2.1465524899257478,1.0213568837743878
4,2.1470761426434657,1.0210041784512214
4,2.1475997953611836,1.0206518478908038
4,2.1481234480789015,1.020299891642935
4,2.1486471007966195,1.019948309260144
4,2.1491707535143374,1.019597100294959
4,2.1496944062320553,1.0192462643008184
4,2.1502180589497732,1.0188958008329791
4,2.150741711667491,1.0185457094457888
4,2.151265364385209,1.018195989691776
4,2.151789017102927,1.017846641133474
4,2.152312669820645,1.01749766332523
4,2.152836322538363,1.0171490558223013
4,2.153359975256081,1.01680081818904
4,2.1538836279737987,1.0164529499816126
4,2.1544072806915167,1.0161054507607332
4,2.1549309334092346,1.0157583200889349
4,2.1554545861269525,1.0154115575269316
4,2.1559782388446704,1.015065162638166
4,2.1565018915623884,1.0147191349842615
4,2.1570255442801063,1.0143734741322987
4,2.157549196997824,1.0140281796457202
4,2.158072849715542,1.0136832510879685
4,2.15859650243326,1.0133386880306716
4,2.159120155150978,1.0129944900381815
4,2.159643807868696,1.0126506566784883
4,2.1601674605864134,1.012307187521401
4,2.1606911133041313,1.011964082134
4,2.1612147660218493,1.0116213400870038
4,2.161738418739567,1.0112789609556785
4,2.162262071457285,1.0109369443071046
4,2.162785724175003,1.0105952897138195
4,2.163309376892721,1.0102539967529083
4,2.163833029610439,1.0099130649959989
4,2.164356682328157,1.0095724940174478
4,2.1648803350458747,1.009232283392521
4,2.1654039877635927,1.0088924326983033
4,2.1659276404813106,1.00855294151188
4,2.1664512931990285,1.0082138094103357
4,2.1669749459167464,1.007875035971665
4,2.1674985986344644,1.0075366207738625
4,2.1680222513521823,1.007198563401289
4,2.1685459040699,1.006860863431939
4,2.169069556787618,1.0065235204438068
4,2.169593209505336,1.006186534023982
4,2.170116862223054,1.0058499037540969
4,2.170640514940772,1.005513629215784
4,2.17116416765849,1.0051777099934043
4,2.171687820376208,1.0048421456731376
4,2.1722114730939257,1.0045069358411638
4,2.1727351258116436,1.0041720800818439
4,2.1732587785293616,1.0038375779822672
4,2.1737824312470795,1.0035034291340708
4,2.1743060839647974,1.0031696331207058
4,2.1748297366825153,1.0028361895338094
4,2.1753533894002333,1.0025030979631993
4,2.175877042117951,1.0021703579996029
4,2.176400694835669,1.0018379692355666
4,2.176924347553387,1.0015059312590893
4,2.177448000271105,1.0011742436645363
4,2.177971652988823,1.0008429060471826
4,2.178495305706541,1.000511918002303
4,2.1790189584242587,1.0001812791215343
4,2.1795426111419767,0.9998509890001515
4,2.1800662638596946,0.9995210472388862
4,2.1805899165774125,0.9991914534293755
4,2.1811135692951304,0.9988622071687132
4,2.1816372220128484,0.9985333080621785
4,2.1821608747305663,0.9982047557041369
4,2.1826845274482842,0.9978765496916822
4,2.183208180166002,0.9975486896300936
4,2.18373183288372,0.997221175118284
4,2.184255485601438,0.9968940057578948
4,2.184779138319156,0.9965671811514767
4,2.185302791036874,0.9962407009024901
4,2.185826443754592,0.9959145646143952
4,2.1863500964723097,0.9955887718924714
4,2.1868737491900276,0.9952633223410885
4,2.1873974019077456,0.9949382155655258
4,2.1879210546254635,0.9946134511728815
4,2.1884447073431814,0.9942890287711634
4,2.1889683600608993,0.9939649479665604
4,2.1894920127786173,0.9936412083679897
4,2.1900156654963348,0.9933178095880066
4,2.1905393182140527,0.9929947512300714
4,2.1910629709317706,0.9926720329094678
4,2.1915866236494885,0.9923496542360226
4,2.1921102763672065,0.9920276148222911
4,2.1926339290849244,0.9917059142790094
4,2.1931575818026423,0.9913845522214615
4,2.1936812345203602,0.9910635282649309
4,2.194204887238078,0.9907428420183351
4,2.194728539955796,0.9904224930996861
4,2.195252192673514,0.9901024811269963
4,2.195775845391232,0.9897828057155493
4,2.19629949810895,0.9894634664797195
4,2.196823150826668,0.989144463039338
4,2.1973468035443857,0.9888257950151456
4,2.1978704562621036,0.9885074620233354
4,2.1983941089798216,0.9881894636846482
4,2.1989177616975395,0.9878717996170963
4,2.1994414144152574,0.9875544694450582
4,2.1999650671329753,0.9872374727883653
4,2.2004887198506933,0.9869208092704866
4,2.201012372568411,0.9866044785148915
4,2.201536025286129,0.9862884801414111
