theta_rad,phase_deg,mag_dB
0.08090954080697751,-86.88631251987361,-9.05362010304694
0.08106662729398136,-86.88035347069975,-9.070233604872778
0.0812237137809852,-86.87439491878493,-9.086814046254291
0.08138080026798904,-86.86843686505111,-9.103361553264852
0.08153788675499288,-86.86247931042028,-9.119876251248801
0.0816949732419967,-86.85652225581401,-9.136358264827042
0.08185205972900055,-86.85056570215373,-9.152807717902629
0.08200914621600439,-86.84460965036055,-9.169224733666251
0.08216623270300823,-86.83865410135536,-9.185609434601687
0.08232331919001207,-86.8326990560589,-9.201961942491227
0.08248040567701591,-86.82674451539167,-9.218282378420996
0.08263749216401975,-86.82079048027369,-9.234570862786267
0.08279457865102359,-86.81483695162513,-9.250827515296713
0.08295166513802743,-86.80888393036554,-9.267052454981597
0.08310875162503127,-86.80293141741454,-9.283245800194917
0.08326583811203511,-86.79697941369132,-9.299407668620537
0.08342292459903895,-86.79102792011486,-9.31553817727718
0.0835800110860428,-86.78507693760406,-9.331637442523514
0.08373709757304663,-86.7791264670772,-9.347705580063035
0.08389418406005048,-86.77317650945272,-9.363742704949026
0.0840512705470543,-86.76722706564868,-9.379748931589408
0.08420835703405814,-86.76127813658287,-9.395724373751563
0.08436544352106198,-86.75532972317271,-9.4116691445671
0.08452253000806582,-86.74938182633572,-9.427583356536598
0.08467961649506967,-86.74343444698881,-9.443467121534287
0.0848367029820735,-86.73748758604887,-9.459320550812706
0.08499378946907735,-86.73154124443249,-9.475143755007277
0.08515087595608119,-86.72559542305598,-9.490936844140887
0.08530796244308503,-86.71965012283545,-9.506699927628395
0.08546504893008887,-86.71370534468664,-9.522433114281101
0.08562213541709271,-86.70776108952532,-9.538136512311196
0.08577922190409655,-86.70181735826678,-9.553810229336152
0.08593630839110039,-86.69587415182613,-9.56945437238305
0.08609339487810423,-86.68993147111809,-9.585069047892928
0.08625048136510807,-86.68398931705751,-9.60065436172503
0.0864075678521119,-86.67804769055857,-9.616210419161055
0.08656465433911574,-86.67210659253544,-9.631737324909345
0.08672174082611958,-86.66616602390206,-9.64723518310906
0.08687882731312342,-86.66022598557194,-9.662704097334265
0.08703591380012726,-86.65428647845847,-9.678144170598056
0.0871930002871311,-86.64834750347487,-9.69355550535657
0.08735008677413494,-86.64240906153385,-9.708938203513016
0.08750717326113878,-86.63647115354813,-9.724292366421652
0.08766425974814263,-86.63053378043006,-9.73961809489171
0.08782134623514647,-86.62459694309173,-9.754915489191298
0.08797843272215031,-86.61866064244502,-9.770184649051297
0.08813551920915415,-86.61272487940157,-9.785425673669156
0.08829260569615799,-86.60678965487267,-9.800638661712718
0.08844969218316183,-86.60085496976946,-9.81582371132398
0.08860677867016567,-86.59492082500279,-9.830980920122824
0.0887638651571695,-86.58898722148326,-9.846110385210713
0.08892095164417334,-86.58305416012122,-9.861212203174372
0.08907803813117718,-86.57712164182674,-9.876286470089404
0.08923512461818102,-86.57118966750964,-9.891333281523902
0.08939221110518486,-86.56525823807956,-9.906352732542038
0.0895492975921887,-86.5593273544458,-9.92134491770755
0.08970638407919254,-86.5533970175174,-9.936309931087314
0.08986347056619638,-86.54746722820316,-9.951247866254784
0.09002055705320022,-86.5415379874117,-9.966158816293444
0.09017764354020406,-86.53560929605122,-9.981042873800241
0.0903347300272079,-86.5296811550298,-9.995900130888945
0.09049181651421175,-86.52375356525522,-10.010730679193543
0.09064890300121559,-86.51782652763507,-10.025534609871531
0.09080598948821943,-86.51190004307651,-10.040312013607242
0.09096307597522327,-86.50597411248663,-10.055062980615116
0.0911201624622271,-86.50004873677206,-10.069787600642917
0.09127724894923094,-86.49412391683938,-10.084485962974984
0.09143433543623478,-86.48819965359475,-10.099158156435397
0.09159142192323862,-86.48227594794416,-10.11380426939114
0.09174850841024246,-86.47635280079332,-10.12842438975525
0.0919055948972463,-86.47043021304772,-10.143018604989889
0.09206268138425014,-86.46450818561239,-10.157587002109462
0.09221976787125398,-86.45858671939243,-10.172129667683672
0.09237685435825782,-86.4526658152923,-10.186646687840497
0.09253394084526166,-86.44674547421658,-10.201138148269255
0.0926910273322655,-86.44082569706926,-10.215604134223533
0.09284811381926934,-86.43490648475421,-10.230044730524181
0.09300520030627318,-86.4289878381751,-10.244460021562194
0.09316228679327702,-86.42306975823517,-10.258850091301653
0.09331937328028087,-86.41715224583764,-10.273215023282578
0.09347645976728469,-86.41123530188511,-10.287554900623787
0.09363354625428853,-86.40531892728023,-10.301869806025735
0.09379063274129237,-86.39940312292535,-10.31615982177331
0.09394771922829621,-86.39348788972228,-10.33042502973861
0.09410480571530006,-86.38757322857289,-10.344665511383722
0.0942618922023039,-86.38165914037853,-10.358881347763438
0.09441897868930774,-86.37574562604058,-10.37307261952797
0.09457606517631158,-86.36983268645992,-10.387239406925659
0.09473315166331542,-86.3639203225371,-10.401381789805624
0.09489023815031926,-86.35800853517257,-10.415499847620408
0.0950473246373231,-86.35209732526651,-10.429593659428615
0.09520441112432694,-86.34618669371876,-10.44366330389752
0.09536149761133078,-86.34027664142884,-10.457708859305605
0.09551858409833462,-86.33436716929614,-10.471730403545177
0.09567567058533846,-86.3284582782197,-10.485728014124874
0.09583275707234229,-86.32254996909828,-10.49970176817218
0.09598984355934613,-86.31664224283033,-10.513651742435947
0.09614693004634997,-86.3107351003141,-10.527578013288847
0.09630401653335381,-86.30482854244768,-10.541480656729847
0.09646110302035765,-86.29892257012861,-10.555359748386618
0.0966181895073615,-86.29301718425431,-10.569215363517996
0.09677527599436533,-86.28711238572195,-10.583047577016343
0.09693236248136917,-86.28120817542843,-10.596856463409935
0.09708944896837302,-86.27530455427036,-10.610642096865327
0.09724653545537686,-86.26940152314397,-10.624404551189684
0.0974036219423807,-86.26349908294533,-10.638143899833107
0.09756070842938454,-86.25759723457016,-10.651860215890938
0.09771779491638838,-86.25169597891414,-10.665553572106036
0.09787488140339222,-86.24579531687226,-10.679224040871041
0.09803196789039606,-86.2398952493396,-10.69287169423063
0.09818905437739989,-86.23399577721074,-10.706496603883735
0.09834614086440373,-86.22809690138013,-10.720098841185774
0.09850322735140757,-86.22219862274184,-10.733678477150821
0.09866031383841141,-86.21630094218973,-10.74723558245379
0.09881740032541525,-86.21040386061729,-10.760770227432594
0.09897448681241909,-86.20450737891785,-10.774282482090296
0.09913157329942293,-86.19861149798436,-10.787772416097226
0.09928865978642677,-86.19271621870959,-10.801240098793075
0.09944574627343061,-86.18682154198592,-10.814685599189025
0.09960283276043445,-86.18092746870552,-10.82810898596977
0.0997599192474383,-86.1750339997603,-10.841510327495616
0.09991700573444214,-86.16914113604179,-10.854889691804521
0.10007409222144598,-86.16324887844137,-10.868247146614081
0.10023117870844982,-86.15735722784997,-10.881582759323596
0.10038826519545366,-86.15146618515848,-10.894896597016023
0.1005453516824575,-86.14557575125721,-10.908188726459976
0.10070243816946133,-86.13968592703648,-10.921459214111671
0.10085952465646517,-86.13379671338608,-10.934708126116902
0.101016611143469,-86.12790811119577,-10.94793552831295
0.10117369763047285,-86.12202012135467,-10.961141486230499
0.10133078411747669,-86.11613274475201,-10.974326065095559
0.10148787060448053,-86.11024598227647,-10.987489329831348
0.10164495709148437,-86.10435983481652,-11.000631345060148
0.10180204357848821,-86.09847430326049,-11.01375217510518
0.10195913006549205,-86.09258938849611,-11.02685188399246
0.10211621655249589,-86.08670509141106,-11.039930535452598
0.10227330303949973,-86.08082141289273,-11.05298819292264
0.10243038952650357,-86.07493835382803,-11.066024919547871
0.10258747601350741,-86.06905591510389,-11.079040778183584
0.10274456250051126,-86.0631740976067,-11.092035831396867
0.1029016489875151,-86.0572929022227,-11.105010141468378
0.10305873547451892,-86.05141232983769,-11.117963770394073
0.10321582196152276,-86.04553238133735,-11.130896779886935
0.1033729084485266,-86.03965305760701,-11.143809231378729
0.10352999493553044,-86.03377435953163,-11.156701186021682
0.10368708142253429,-86.02789628799606,-11.169572704690179
0.10384416790953813,-86.02201884388467,-11.182423847982466
0.10400125439654197,-86.01614202808162,-11.1952546762223
0.10415834088354581,-86.01026584147085,-11.20806524946062
0.10431542737054965,-86.00439028493584,-11.22085562747717
0.10447251385755349,-85.99851535935996,-11.233625869782175
0.10462960034455733,-85.99264106562612,-11.24637603561791
0.10478668683156117,-85.98676740461713,-11.259106183960341
0.10494377331856501,-85.98089437721534,-11.271816373520709
0.10510085980556885,-85.97502198430291,-11.284506662747129
0.1052579462925727,-85.96915022676161,-11.297177109826135
0.10541503277957652,-85.96327910547299,-11.309827772684265
0.10557211926658036,-85.95740862131828,-11.322458708989608
0.1057292057535842,-85.95153877517849,-11.335069976153322
0.10588629224058804,-85.94566956793417,-11.34766163133117
0.10604337872759188,-85.93980100046574,-11.360233731425065
0.10620046521459572,-85.93393307365322,-11.372786333084514
0.10635755170159956,-85.92806578837639,-11.38531949270817
0.1065146381886034,-85.9221991455148,-11.39783326644526
0.10667172467560725,-85.91633314594742,-11.410327710197105
0.10682881116261109,-85.91046779055328,-11.422802879618546
0.10698589764961493,-85.90460308021095,-11.435258830119404
0.10714298413661877,-85.89873901579864,-11.447695616865918
0.10730007062362261,-85.89287559819437,-11.460113294782177
0.10745715711062645,-85.88701282827581,-11.472511918551527
0.10761424359763029,-85.8811507069204,-11.484891542617998
0.10777133008463412,-85.87528923500513,-11.497252221187662
0.10792841657163796,-85.86942841340685,-11.50959400823007
0.1080855030586418,-85.863568243002,-11.52191695747959
0.10824258954564564,-85.85770872466684,-11.53422112243679
0.10839967603264948,-85.85184985927717,-11.546506556369792
0.10855676251965332,-85.84599164770859,-11.558773312315608
0.10871384900665716,-85.84013409083649,-11.57102144308151
0.108870935493661,-85.8342771895357,-11.583251001246309
0.10902802198066484,-85.828420944681,-11.59546203916171
0.10918510846766868,-85.82256535714667,-11.607654608953608
0.10934219495467253,-85.81671042780692,-11.619828762523394
0.10949928144167637,-85.81085615753544,-11.631984551549232
0.1096563679286802,-85.80500254720577,-11.644122027487342
0.10981345441568405,-85.799149597691,-11.656241241573277
0.10997054090268789,-85.79329730986395,-11.668342244823183
0.11012762738969172,-85.78744568459732,-11.68042508803505
0.11028471387669556,-85.78159472276326,-11.692489821789973
0.1104418003636994,-85.77574442523373,-11.704536496453347
0.11059888685070324,-85.7698947928804,-11.716565162176146
0.11075597333770708,-85.7640458265746,-11.728575868896078
0.11091305982471092,-85.75819752718735,-11.740568666338874
0.11107014631171476,-85.75234989558939,-11.752543604019417
0.1112272327987186,-85.7465029326512,-11.76450073124296
0.11138431928572244,-85.74065663924272,-11.77644009710632
0.11154140577272628,-85.73481101623396,-11.788361750499048
0.11169849225973012,-85.72896606449427,-11.800265740104585
0.11185557874673396,-85.72312178489291,-11.812152114401439
0.1120126652337378,-85.71727817829874,-11.824020921664308
0.11216975172074165,-85.71143524558035,-11.835872209965263
0.11232683820774549,-85.70559298760595,-11.847706027174842
0.11248392469474931,-85.69975140524353,-11.859522420963204
0.11264101118175315,-85.69391049936077,-11.871321438801239
0.112798097668757,-85.68807027082498,-11.883103127961672
0.11295518415576083,-85.68223072050311,-11.894867535520184
0.11311227064276468,-85.676391849262,-11.906614708356493
0.11326935712976852,-85.67055365796797,-11.918344693155436
0.11342644361677236,-85.66471614748711,-11.930057536408086
0.1135835301037762,-85.6588793186852,-11.941753284412759
0.11374061659078004,-85.65304317242774,-11.953431983276166
0.11389770307778388,-85.64720770957987,-11.965093678914382
0.11405478956478772,-85.6413729310065,-11.976738417053985
0.11421187605179156,-85.63553883757199,-11.98836624323301
0.1143689625387954,-85.62970543014066,-11.99997720280206
0.11452604902579924,-85.62387270957642,-12.011571340925297
0.11468313551280308,-85.61804067674288,-12.023148702581478
0.11484022199980691,-85.61220933250323,-12.034709332564955
0.11499730848681075,-85.60637867772047,-12.04625327548671
0.11515439497381459,-85.6005487132573,-12.05778057577534
0.11531148146081843,-85.5947194399759,-12.069291277678031
0.11546856794782227,-85.58889085873844,-12.080785425261594
0.11562565443482611,-85.58306297040647,-12.092263062413412
0.11578274092182995,-85.57723577584152,-12.103724232842428
0.1159398274088338,-85.57140927590451,-12.11516898008009
0.11609691389583764,-85.5655834714563,-12.126597347481358
0.11625400038284148,-85.55975836335723,-12.13800937822561
0.11641108686984532,-85.55393395246743,-12.14940511531762
0.11656817335684916,-85.5481102396468,-12.160784601588503
0.116725259843853,-85.54228722575463,-12.172147879696622
0.11688234633085684,-85.53646491165017,-12.183494992128551
0.11703943281786068,-85.53064329819229,-12.194825981199974
0.11719651930486451,-85.5248223862394,-12.206140889056618
0.11735360579186835,-85.51900217664979,-12.21743975767515
0.11751069227887219,-85.51318267028131,-12.228722628864098
0.11766777876587603,-85.5073638679915,-12.239989544264745
0.11782486525287987,-85.50154577063759,-12.251240545351989
0.11798195173988371,-85.49572837907652,-12.262475673435297
0.11813903822688755,-85.4899116941648,-12.273694969659527
0.11829612471389139,-85.48409571675883,-12.284898475005829
0.11845321120089523,-85.4782804477145,-12.2960862302925
0.11861029768789907,-85.4724658878874,-12.307258276175876
0.11876738417490292,-85.46665203813286,-12.318414653151148
0.11892447066190676,-85.4608388993058,-12.329555401553257
0.1190815571489106,-85.45502647226097,-12.340680561557708
0.11923864363591444,-85.44921475785266,-12.351790173181424
0.11939573012291828,-85.44340375693487,-12.362884276283593
0.1195528166099221,-85.43759347036128,-12.373962910566462
0.11970990309692595,-85.43178389898532,-12.385026115576217
0.11986698958392979,-85.42597504365989,-12.396073930703736
0.12002407607093363,-85.42016690523779,-12.407106395185467
0.12018116255793747,-85.41435948457135,-12.418123548104179
0.12033824904494131,-85.40855278251273,-12.429125428389815
0.12049533553194515,-85.40274679991353,-12.440112074820265
0.12065242201894899,-85.39694153762524,-12.451083526022146
0.12080950850595283,-85.39113699649887,-12.462039820471613
0.12096659499295667,-85.38533317738523,-12.472980996495142
0.12112368147996051,-85.37953008113472,-12.48390709227028
0.12128076796696435,-85.37372770859741,-12.494818145826454
0.1214378544539682,-85.36792606062309,-12.505714195045705
