omegaT,zeta,re,im
1.5707963267948966,0.04152076038019009,0.001269061510108193,0.9368598553294843
1.5707963267948966,0.04202101050525262,0.0012988180992839272,0.9361239262328114
1.5707963267948966,0.04252126063031515,0.0013288958274206085,0.9353885736954087
1.5707963267948966,0.04302151075537768,0.0013592939054037493,0.9346537972300062
1.5707963267948966,0.04352176088044022,0.0013900115456291105,0.9339195963493616
1.5707963267948966,0.04402201100550275,0.0014210479619966357,0.9331859705662615
1.5707963267948966,0.04452226113056528,0.0014524023699112386,0.9324529193935223
1.5707963267948966,0.04502251125562781,0.0014840739862769568,0.9317204423439914
1.5707963267948966,0.04552276138069034,0.001516062029496913,0.9309885389305483
1.5707963267948966,0.04602301150575287,0.001548365719469548,0.9302572086661056
1.5707963267948966,0.0465232616308154,0.0015809842775852774,0.9295264510636101
1.5707963267948966,0.047023511755877934,0.0016139169267258315,0.9287962656360439
1.5707963267948966,0.047523761880940464,0.0016471628912594748,0.9280666518964253
1.5707963267948966,0.048024012006002995,0.0016807213970403514,0.9273376093578101
1.5707963267948966,0.04852426213106553,0.0017145916714037118,0.9266091375332922
1.5707963267948966,0.04902451225612806,0.0017487729431650595,0.9258812359360055
1.5707963267948966,0.04952476238119059,0.0017832644426174428,0.9251539040791233
1.5707963267948966,0.05002501250625312,0.001818065401527521,0.9244271414758618
1.5707963267948966,0.050525262631315654,0.001853175053134714,0.9237009476394787
1.5707963267948966,0.051025512756378184,0.0018885926321468647,0.9229753220832755
1.5707963267948966,0.051525762881440715,0.0019243173747389847,0.9222502643205984
1.5707963267948966,0.052026013006503245,0.001960348518550359,0.921525773864839
1.5707963267948966,0.052526263131565776,0.0019966853026812488,0.9208018502294357
1.5707963267948966,0.05302651325662831,0.0020333269676916397,0.9200784929278744
1.5707963267948966,0.053526763381690844,0.0020702727555971336,0.9193557014736893
1.5707963267948966,0.054027013506753374,0.002107521909867501,0.9186334753804646
1.5707963267948966,0.054527263631815905,0.0021450736754242117,0.9179118141618349
1.5707963267948966,0.055027513756878435,0.0021829272986365433,0.9171907173314863
1.5707963267948966,0.055527763881940966,0.002221082027320547,0.9164701844031575
1.5707963267948966,0.056028014007003496,0.00225953711073598,0.915750214890641
1.5707963267948966,0.056528264132066026,0.002298291799583238,0.9150308083077834
1.5707963267948966,0.05702851425712856,0.0023373453460013133,0.9143119641684867
1.5707963267948966,0.057528764382191094,0.0023766970035653456,0.9135936819867099
1.5707963267948966,0.058029014507253625,0.0024163460272843772,0.9128759612764689
1.5707963267948966,0.058529264632316155,0.0024562916735972923,0.9121588015518381
1.5707963267948966,0.059029514757378686,0.0024965332003719976,0.9114422023269514
1.5707963267948966,0.059529764882441216,0.0025370698669029863,0.9107261631160025
1.5707963267948966,0.06003001500750375,0.002577900933906681,0.9100106834332471
1.5707963267948966,0.06053026513256628,0.002619025663521429,0.9092957627930021
1.5707963267948966,0.06103051525762881,0.0026604433193036636,0.9085814007096482
1.5707963267948966,0.06153076538269134,0.0027021531662256796,0.9078675966976298
1.5707963267948966,0.062031015507753876,0.002744154470673016,0.9071543502714565
1.5707963267948966,0.0625312656328164,0.0027864465004420356,0.9064416609457033
1.5707963267948966,0.06303151575787894,0.0028290285247381157,0.9057295282350126
1.5707963267948966,0.06353176588294146,0.0028718998141716284,0.9050179516540943
1.5707963267948966,0.064032016008004,0.0029150596407569395,0.9043069307177266
1.5707963267948966,0.06453226613306653,0.0029585072779090013,0.9035964649407576
1.5707963267948966,0.06503251625812906,0.00300224200044175,0.9028865538381058
1.5707963267948966,0.0655327663831916,0.003046263084564708,0.9021771969247612
1.5707963267948966,0.06603301650825412,0.003090569807880787,0.9014683937157856
1.5707963267948966,0.06653326663331666,0.0031351614493846966,0.9007601437263142
1.5707963267948966,0.06703351675837918,0.0031800372894589548,0.9000524464715561
1.5707963267948966,0.06753376688344172,0.0032251966098729005,0.8993453014667958
1.5707963267948966,0.06803401700850424,0.003270638693779112,0.8986387082273932
1.5707963267948966,0.06853426713356678,0.003316362825711625,0.8979326662687845
1.5707963267948966,0.06903451725862932,0.0033623682915837555,0.8972271751064843
1.5707963267948966,0.06953476738369184,0.0034086543786845283,0.896522234256085
1.5707963267948966,0.07003501750875438,0.0034552203756771037,0.8958178432332585
1.5707963267948966,0.0705352676338169,0.0035020655725968063,0.8951140015537568
1.5707963267948966,0.07103551775887944,0.0035491892608473683,0.8944107087334129
1.5707963267948966,0.07153576788394196,0.003596590733199758,0.8937079642881416
1.5707963267948966,0.0720360180090045,0.0036442692837890304,0.8930057677339408
1.5707963267948966,0.07253626813406702,0.0036922242081115658,0.8923041185868913
1.5707963267948966,0.07303651825912956,0.003740454803024709,0.8916030163631586
1.5707963267948966,0.0735367683841921,0.0037889603667412416,0.8909024605789939
1.5707963267948966,0.07403701850925462,0.0038377401988298086,0.8902024507507337
1.5707963267948966,0.07453726863431716,0.0038867936002107946,0.889502986394802
1.5707963267948966,0.07503751875937968,0.00393611987315477,0.8888040670277101
1.5707963267948966,0.07553776888444222,0.003985718321279561,0.8881056921660582
1.5707963267948966,0.07603801900950474,0.004035588249548312,0.8874078613265358
1.5707963267948966,0.07653826913456728,0.004085728964266949,0.8867105740259225
1.5707963267948966,0.0770385192596298,0.004136139773081657,0.8860138297810888
1.5707963267948966,0.07753876938469234,0.004186819984976556,0.8853176281089973
1.5707963267948966,0.07803901950975488,0.004237768910271956,0.884621968526703
1.5707963267948966,0.0785392696348174,0.004288985860621264,0.8839268505513548
1.5707963267948966,0.07903951975987994,0.00434047014900806,0.883232273700195
1.5707963267948966,0.07953976988494246,0.004392221089745763,0.8825382374905616
1.5707963267948966,0.080040020010005,0.004444237998472753,0.8818447414398881
1.5707963267948966,0.08054027013506752,0.004496520192152615,0.8811517850657046
1.5707963267948966,0.08104052026013006,0.004549066989069485,0.8804593678856387
1.5707963267948966,0.08154077038519258,0.004601877708827112,0.8797674894174163
1.5707963267948966,0.08204102051025512,0.004654951672346166,0.8790761491788618
1.5707963267948966,0.08254127063531766,0.004708288201861744,0.8783853466878999
1.5707963267948966,0.08304152076038018,0.0047618866209210775,0.8776950814625549
1.5707963267948966,0.08354177088544272,0.004815746254381821,0.8770053530209534
1.5707963267948966,0.08404202101050524,0.004869866428408405,0.8763161608813232
1.5707963267948966,0.08454227113556778,0.004924246470471293,0.8756275045619953
1.5707963267948966,0.0850425212606303,0.004978885709343354,0.8749393835814039
1.5707963267948966,0.08554277138569284,0.005033783475098731,0.8742517974580878
1.5707963267948966,0.08604302151075537,0.005088939099109213,0.8735647457106905
1.5707963267948966,0.0865432716358179,0.005144351914043311,0.8728782278579618
1.5707963267948966,0.08704352176088044,0.005200021253863021,0.872192243418757
1.5707963267948966,0.08754377188594296,0.00525594645382155,0.8715067919120396
1.5707963267948966,0.0880440220110055,0.005312126850461633,0.870821872856881
1.5707963267948966,0.08854427213606803,0.005368561781613069,0.8701374857724605
1.5707963267948966,0.08904452226113056,0.0054252505863898876,0.8694536301780676
1.5707963267948966,0.08954477238619309,0.005482192605189044,0.868770305593102
1.5707963267948966,0.09004502251125562,0.005539387179686631,0.8680875115370733
1.5707963267948966,0.09054527263631815,0.005596833652837352,0.867405247529604
1.5707963267948966,0.09104552276138068,0.005654531368871699,0.866723513090428
1.5707963267948966,0.09154577288644322,0.005712479673292346,0.8660423077393924
1.5707963267948966,0.09204602301150575,0.005770677912874035,0.8653616309964585
1.5707963267948966,0.09254627313656828,0.005829125435660166,0.8646814823817012
1.5707963267948966,0.0930465232616308,0.005887821590960371,0.8640018614153109
1.5707963267948966,0.09354677338669334,0.005946765729348466,0.8633227676175941
1.5707963267948966,0.09404702351175587,0.006005957202660798,0.8626442005089734
1.5707963267948966,0.0945472736368184,0.0060653953639934295,0.8619661596099888
1.5707963267948966,0.09504752376188093,0.006125079567699534,0.8612886444412979
1.5707963267948966,0.09554777388694347,0.006185009169388503,0.8606116545236775
1.5707963267948966,0.09604802401200599,0.0062451835259220035,0.8599351893780229
1.5707963267948966,0.09654827413706853,0.006305601995413284,0.8592592485253496
1.5707963267948966,0.09704852426213106,0.006366263937223814,0.858583831486794
1.5707963267948966,0.09754877438719359,0.00642716871196221,0.8579089377836133
1.5707963267948966,0.09804902451225612,0.006488315681480494,0.8572345669371866
1.5707963267948966,0.09854927463731865,0.006549704208873415,0.856560718469016
1.5707963267948966,0.09904952476238119,0.00661133365847528,0.8558873919007266
1.5707963267948966,0.09954977488744371,0.006673203395858328,0.8552145867540676
1.5707963267948966,0.10005002501250625,0.006735312787830327,0.8545423025509121
1.5707963267948966,0.10055027513756877,0.006797661202431628,0.8538705388132591
1.5707963267948966,0.10105052526263131,0.006860248008934659,0.8531992950632334
1.5707963267948966,0.10155077538769385,0.006923072577840416,0.8525285708230859
1.5707963267948966,0.10205102551275637,0.006986134280876262,0.8518583656151947
1.5707963267948966,0.1025512756378189,0.007049432490994505,0.851188678962066
1.5707963267948966,0.10305152576288143,0.007112966582369631,0.8505195103863341
1.5707963267948966,0.10355177588794397,0.00717673593039669,0.8498508594107624
1.5707963267948966,0.10405202601300649,0.0072407399116885575,0.8491827255582441
1.5707963267948966,0.10455227613806903,0.0073049779040737384,0.8485151083518022
1.5707963267948966,0.10505252626313155,0.00736944928659515,0.8478480073145913
1.5707963267948966,0.10555277638819409,0.0074341534395066106,0.8471814219698968
1.5707963267948966,0.10605302651325663,0.007499089744272005,0.8465153518411368
1.5707963267948966,0.10655327663831915,0.007564257583561971,0.8458497964518616
1.5707963267948966,0.10705352676338169,0.007629656341252678,0.8451847553257555
1.5707963267948966,0.10755377688844421,0.007695285402422727,0.8445202279866361
1.5707963267948966,0.10805402701350675,0.007761144153352487,0.843856213958456
1.5707963267948966,0.10855427713856927,0.007827231981520435,0.8431927127653026
1.5707963267948966,0.10905452726363181,0.007893548275601752,0.8425297239313995
1.5707963267948966,0.10955477738869433,0.007960092425465977,0.8418672469811062
1.5707963267948966,0.11005502751375687,0.008026863822175606,0.8412052814389193
1.5707963267948966,0.11055527763881941,0.008093861857982639,0.8405438268294725
1.5707963267948966,0.11105552776388193,0.008161085926327732,0.8398828826775384
1.5707963267948966,0.11155577788894447,0.0082285354218375,0.8392224485080277
1.5707963267948966,0.11205602801400699,0.008296209740321999,0.8385625238459906
1.5707963267948966,0.11255627813906953,0.008364108278773708,0.8379031082166168
1.5707963267948966,0.11305652826413205,0.008432230435364639,0.8372442011452367
1.5707963267948966,0.11355677838919459,0.008500575609444403,0.8365858021573216
1.5707963267948966,0.11405702851425711,0.008569143201537689,0.8359279107784839
1.5707963267948966,0.11455727863931965,0.008637932613343455,0.8352705265344789
1.5707963267948966,0.11505752876438219,0.00870694324773148,0.8346136489512036
1.5707963267948966,0.11555777888944471,0.008776174508740816,0.8339572775546991
1.5707963267948966,0.11605802901450725,0.008845625801577833,0.8333014118711496
1.5707963267948966,0.11655827913956977,0.008915296532614303,0.8326460514268837
1.5707963267948966,0.11705852926463231,0.008985186109384154,0.8319911957483753
1.5707963267948966,0.11755877938969483,0.009055293940583587,0.8313368443622429
1.5707963267948966,0.11805902951475737,0.00912561943606656,0.8306829967952516
1.5707963267948966,0.1185592796398199,0.009196162006844512,0.8300296525743126
1.5707963267948966,0.11905952976488243,0.009266921065083351,0.8293768112264843
1.5707963267948966,0.11955977988994497,0.009337896024102075,0.8287244722789726
1.5707963267948966,0.1200600300150075,0.009409086298369935,0.8280726352591313
1.5707963267948966,0.12056028014007003,0.009480491303505437,0.8274212996944628
1.5707963267948966,0.12106053026513255,0.009552110456272956,0.8267704651126186
1.5707963267948966,0.12156078039019509,0.009623943174582298,0.8261201310414003
1.5707963267948966,0.12206103051525762,0.009695988877484586,0.8254702970087586
1.5707963267948966,0.12256128064032015,0.009768246985172915,0.824820962542796
1.5707963267948966,0.12306153076538268,0.009840716918977704,0.8241721271717656
1.5707963267948966,0.12356178089044521,0.009913398101366253,0.823523790424072
1.5707963267948966,0.12406203101550775,0.009986289955940293,0.8228759518282722
1.5707963267948966,0.12456228114057027,0.010059391907433726,0.822228610913076
1.5707963267948966,0.1250625312656328,0.010132703381711088,0.8215817672073462
1.5707963267948966,0.12556278139069535,0.010206223805765295,0.8209354202400995
1.5707963267948966,0.12606303151575787,0.010279952607715376,0.8202895695405061
1.5707963267948966,0.1265632816408204,0.010353889216805141,0.819644214637892
1.5707963267948966,0.12706353176588292,0.010428033063400193,0.8189993550617374
1.5707963267948966,0.12756378189094547,0.01050238357898695,0.8183549903416784
1.5707963267948966,0.128064032016008,0.010576940196169678,0.8177111200075071
1.5707963267948966,0.12856428214107052,0.010651702348669875,0.8170677435891728
1.5707963267948966,0.12906453226613307,0.010726669471322755,0.8164248606167809
1.5707963267948966,0.1295647823911956,0.010801841000075923,0.8157824706205954
1.5707963267948966,0.13006503251625812,0.010877216371987675,0.8151405731310374
1.5707963267948966,0.13056528264132064,0.010952795025224938,0.8144991676786868
1.5707963267948966,0.1310655327663832,0.011028576399060144,0.8138582537942826
1.5707963267948966,0.13156578289144572,0.01110455993387117,0.8132178310087235
1.5707963267948966,0.13206603301650824,0.011180745071138183,0.8125778988530673
1.5707963267948966,0.13256628314157076,0.011257131253441983,0.8119384568585326
1.5707963267948966,0.1330665332666333,0.011333717924461584,0.8112995045564989
1.5707963267948966,0.13356678339169584,0.011410504528972899,0.8106610414785066
1.5707963267948966,0.13406703351675836,0.011487490512846518,0.8100230671562579
1.5707963267948966,0.1345672836418209,0.01156467532304603,0.8093855811216174
1.5707963267948966,0.13506753376688344,0.011642058407625095,0.8087485829066119
1.5707963267948966,0.13556778389194596,0.011719639215727206,0.8081120720434315
