time_s,response
2.64890502551504,0.987729154825446
2.6536016656312,0.987472720397398
2.65829830574736,0.987218433012926
2.66299494586353,0.986966286897535
2.66769158597969,0.986716276188033
2.67238822609585,0.986468394933939
2.67708486621201,0.986222637098881
2.68178150632817,0.985978996561989
2.68647814644433,0.985737467119273
2.69117478656049,0.985498042484998
2.69587142667666,0.985260716293041
2.70056806679282,0.985025482098249
2.70526470690898,0.984792333377776
2.70996134702514,0.984561263532422
2.7146579871413,0.984332265887953
2.71935462725746,0.984105333696417
2.72405126737362,0.98388046013745
2.72874790748979,0.983657638319574
2.73344454760595,0.983436861281477
2.73814118772211,0.983218121993295
2.74283782783827,0.983001413357882
2.74753446795443,0.982786728212063
2.75223110807059,0.982574059327886
2.75692774818675,0.98236339941386
2.76162438830292,0.98215474111619
2.76632102841908,0.981948077019994
2.77101766853524,0.981743399650515
2.7757143086514,0.981540701474326
2.78041094876756,0.981339974900524
2.78510758888372,0.981141212281912
2.78980422899988,0.980944405916174
2.79450086911605,0.980749548047043
2.79919750923221,0.980556630865458
2.80389414934837,0.980365646510709
2.80859078946453,0.980176587071577
2.81328742958069,0.979989444587465
2.81798406969685,0.979804211049517
2.82268070981301,0.979620878401729
2.82737734992918,0.97943943854205
2.83207399004534,0.97925988332348
2.8367706301615,0.97908220455515
2.84146727027766,0.978906394003398
2.84616391039382,0.978732443392838
2.85086055050998,0.978560344407414
2.85555719062614,0.97839008869145
2.86025383074231,0.978221667850693
2.86495047085847,0.978055073453336
2.86964711097463,0.977890297031051
2.87434375109079,0.97772733007999
2.87904039120695,0.977566164061801
2.88373703132311,0.977406790404616
2.88843367143927,0.97724920050404
2.89313031155544,0.977093385724132
2.8978269516716,0.976939337398372
2.90252359178776,0.976787046830622
2.90722023190392,0.976636505296081
2.91191687202008,0.976487704042225
2.91661351213624,0.976340634289745
2.9213101522524,0.976195287233474
2.92600679236857,0.976051654043306
2.93070343248473,0.9759097258651
2.93540007260089,0.975769493821591
2.94009671271705,0.975630949013275
2.94479335283321,0.975494082519296
2.94948999294937,0.975358885398325
2.95418663306553,0.975225348689425
2.9588832731817,0.975093463412911
2.96357991329786,0.974963220571201
2.96827655341402,0.974834611149662
2.97297319353018,0.974707626117443
2.97766983364634,0.974582256428301
2.9823664737625,0.974458493021421
2.98706311387866,0.974336326822227
