frequency_rad_s,magnitude_dB,phase_deg
0.00652035773725929,32.7534861958264,0.267738093855136
0.00655046439979421,32.7535152248289,0.268974323501097
0.00658071007481365,32.7535445226182,0.270216261143625
0.00661109540418453,32.7535740916839,0.271463933137218
0.00664162103273749,32.7536039345388,0.272717365958058
0.00667228760828056,32.7536340537188,0.27397658620454
0.00670309578161292,32.7536644517835,0.275241620597915
0.0067340462065387,32.7536951313161,0.276512495982689
0.00676513953988088,32.7537260949239,0.277789239327408
0.0067963764414952,32.7537573452382,0.279071877725066
0.00682775757428415,32.7537888849147,0.280360438393733
0.0068592836042111,32.7538207166339,0.281654948677157
0.00689095520031437,32.7538528431009,0.282955436045307
0.00692277303472147,32.7538852670461,0.28426192809499
0.00695473778266333,32.753917991225,0.285574452550426
0.00698685012248865,32.7539510184189,0.28689303726376
0.0070191107356783,32.7539843514346,0.288217710215779
0.00705152030685977,32.7540179931052,0.289548499516483
0.00708407952382169,32.7540519462898,0.290885433405518
0.00711678907752847,32.7540862138743,0.292228540253064
0.0071496496621349,32.754120798771,0.29357784856011
0.00718266197500093,32.7541557039195,0.294933386959345
0.00721582671670645,32.7541909322866,0.29629518421559
0.00724914459106616,32.7542264868664,0.29766326922645
0.00728261630514451,32.754262370681,0.299037671022972
0.0073162425692707,32.7542985867805,0.300418418770244
0.00735002409705376,32.7543351382431,0.301805541767931
0.00738396160539768,32.7543720281758,0.303199069451009
0.00741805581451664,32.7544092597141,0.304599031390279
0.0074523074479503,32.7544468360229,0.306005457293191
0.00748671723257912,32.7544847602962,0.307418377004161
0.00752128589863982,32.7545230357577,0.308837820505554
0.00755601417974089,32.7545616656611,0.310263817918009
0.00759090281287809,32.75460065329,0.311696399501313
0.00762595253845017,32.7546400019588,0.313135595654902
0.00766116410027454,32.7546797150124,0.314581436918525
0.00769653824560304,32.7547197958268,0.316033953973008
0.00773207572513785,32.7547602478092,0.317493177640725
0.00776777729304739,32.7548010743985,0.318959138886361
